Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SYN_F,8,1,0,DT,0.8632393145295726,0.8018353311987192,0.8970144693655218,0.8018353311987192,0.8282108757035918,0.6623235188639839,0.8018353311987192,0.06248927116394043,0.0
SYN_F,8,1,1,DT,0.6040541441621657,0.4734746147688613,0.443133704835761,0.4734746147688613,0.43289297189699266,-0.06330597629438706,0.4734746147688613,0.0624845027923584,0.0
SYN_F,8,1,2,DT,0.7650196706007868,0.7344428357014208,0.735537583468298,0.7344428357014208,0.7349811356678193,0.46996789545250794,0.7344428357014209,0.062453508377075195,0.0
SYN_F,8,1,3,DT,0.6749349869973995,0.514760386231739,0.7228898823626113,0.514760386231739,0.4347420024889007,0.038788845448281095,0.5147603862317391,0.06250166893005371,0.0
SYN_F,8,1,4,DT,0.6663332666533307,0.5088610466279768,0.5807525646286418,0.5088610466279768,0.4326352347720921,0.02305695311352185,0.5088610466279767,0.06246495246887207,0.0
SYN_F,8,1,5,DT,0.7123424684936988,0.6043341705023014,0.6909036713150745,0.6043341705023014,0.6026744797722267,0.24376364180343013,0.6043341705023014,0.06252884864807129,0.0
SYN_F,8,1,6,DT,0.7926251917050077,0.7329662397438463,0.7810267928594283,0.7329662397438463,0.7473422673499913,0.49959563745503754,0.7329662397438463,0.062499046325683594,0.0
SYN_F,8,1,7,DT,0.6632659865306395,0.49735,0.3328091541755889,0.49735,0.3987732520846697,-0.007043159587117875,0.49735,0.046862125396728516,0.015636920928955078
SYN_F,8,1,8,DT,0.9295859171834366,0.8996429657794677,0.9434351163886896,0.8996429657794677,0.9169640514548354,0.8345460621670435,0.8996429657794676,0.046868324279785156,0.0
SYN_F,8,1,9,DT,0.6670667466826699,0.5124146487892736,0.5883163740915098,0.5124146487892736,0.4426735042748783,0.03207591955896505,0.5124146487892736,0.04685378074645996,0.0
