Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,7,1,0,DT,0.7498,0.7498,0.751758489713519,0.7498,0.7493124603660446,0.49960000000000004,0.7498,0.3281576633453369,0.0
Fuzzing,7,1,1,DT,0.75595,0.75595,0.7569280970032005,0.75595,0.7557175108587283,0.5119,0.7559499999999999,0.32814955711364746,0.0
Fuzzing,7,1,2,DT,0.7496,0.7496,0.7515124605077069,0.7496,0.7491230930349357,0.4992,0.7495999999999999,0.3281123638153076,0.0
Fuzzing,7,1,3,DT,0.7573,0.7573000000000001,0.7581624795381402,0.7573000000000001,0.7570971250898463,0.5146,0.7573000000000001,0.3280770778656006,0.0
Fuzzing,7,1,4,DT,0.7548,0.7547999999999999,0.7560331478117948,0.7547999999999999,0.7545044012044462,0.5096,0.7547999999999999,0.3125276565551758,0.015622854232788086
Fuzzing,7,1,5,DT,0.7561,0.7561,0.7570068125571541,0.7561,0.755884668307067,0.5122,0.7561,0.31249380111694336,0.0
Fuzzing,7,1,6,DT,0.7407,0.7406999999999999,0.7439945213853342,0.7406999999999999,0.7398217396626225,0.48140000000000005,0.7406999999999999,0.31249475479125977,0.0
Fuzzing,7,1,7,DT,0.7529,0.7529,0.7543926642208758,0.7529,0.7525369989984608,0.5058,0.7529,0.32807254791259766,0.0
Fuzzing,7,1,8,DT,0.75275,0.75275,0.753886296045444,0.75275,0.7524730414672803,0.5055000000000001,0.75275,0.3124866485595703,0.0
Fuzzing,7,1,9,DT,0.7617,0.7617,0.7620824411814697,0.7617,0.7616130340509522,0.5234,0.7616999999999998,0.3125,0.0
