Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,14,1,0,DT,0.5792,0.5792,0.587323244852394,0.5792,0.5691807600509347,0.15839999999999999,0.5792,0.34371066093444824,0.0
SSL_Ren,14,1,1,DT,0.5796,0.5796,0.5879306208843,0.5796,0.5694011764381854,0.1592,0.5796,0.32811522483825684,0.01562976837158203
SSL_Ren,14,1,2,DT,0.64405,0.64405,0.6776885827554939,0.64405,0.6263666813613884,0.2881,0.64405,0.32812047004699707,0.015625
SSL_Ren,14,1,3,DT,0.57695,0.5769500000000001,0.5854204650050339,0.5769500000000001,0.5661957752826335,0.15390000000000004,0.57695,0.34369826316833496,0.0
SSL_Ren,14,1,4,DT,0.5827,0.5827,0.5913178318130037,0.5827,0.5726167644182492,0.1654,0.5827,0.31252431869506836,0.0
SSL_Ren,14,1,5,DT,0.63455,0.63455,0.6655801120453729,0.63455,0.6165868635509473,0.2691,0.63455,0.31249380111694336,0.015622615814208984
SSL_Ren,14,1,6,DT,0.6403,0.6403000000000001,0.6748267781889551,0.6403000000000001,0.6216182167570301,0.28059999999999996,0.6403000000000001,0.32814598083496094,0.0
SSL_Ren,14,1,7,DT,0.644,0.644,0.6768522509975572,0.644,0.626662094326024,0.28800000000000003,0.644,0.32811713218688965,0.0
SSL_Ren,14,1,8,DT,0.64595,0.64595,0.6793801646539073,0.64595,0.6286482688691211,0.29190000000000005,0.6459499999999999,0.3124573230743408,0.0
SSL_Ren,14,1,9,DT,0.6408,0.6408,0.6750629231847766,0.6408,0.6223203460319495,0.28159999999999996,0.6407999999999999,0.3281118869781494,0.0
