Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,5,1,0,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0312345027923584,0.0
Mirai,5,1,1,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.031253814697265625,0.0
Mirai,5,1,2,DT,0.49995,0.49995,0.24998749937496875,0.49995,0.33331111037034566,-9.999999999998899e-05,0.49995,0.015622615814208984,0.015621423721313477
Mirai,5,1,3,DT,0.52665,0.5266500000000001,0.698079542649573,0.5266500000000001,0.3959563935133348,0.053300000000000014,0.5266500000000001,0.03120875358581543,0.0
Mirai,5,1,4,DT,0.4998,0.4998,0.2499499899979996,0.4998,0.33324443259101216,-0.00039999999999995595,0.4998,0.031247854232788086,0.015628576278686523
Mirai,5,1,5,DT,0.52665,0.5266500000000001,0.698079542649573,0.5266500000000001,0.3959563935133348,0.053300000000000014,0.5266500000000001,0.031244516372680664,0.0
Mirai,5,1,6,DT,0.88075,0.88075,0.8818103982008192,0.88075,0.8806671445134464,0.7615000000000001,0.88075,0.03121805191040039,0.0
Mirai,5,1,7,DT,0.8521,0.8521000000000001,0.8642449313264338,0.8521000000000001,0.8508567884226871,0.7041999999999999,0.8521,0.031278133392333984,0.015617609024047852
Mirai,5,1,8,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.031241416931152344,0.0
Mirai,5,1,9,DT,0.8521,0.8521000000000001,0.8642449313264338,0.8521000000000001,0.8508567884226871,0.7041999999999999,0.8521,0.031246662139892578,0.0
