Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,17,1,0,DT,0.8541,0.8541,0.8672461792707298,0.8541,0.8527825272818497,0.7081999999999999,0.8541000000000001,0.03124260902404785,0.0
Mirai,17,1,1,DT,0.49995,0.49995,0.24998749937496875,0.49995,0.33331111037034566,-9.999999999998899e-05,0.49995,0.03467822074890137,0.0030007362365722656
Mirai,17,1,2,DT,0.49995,0.49995,0.24998749937496875,0.49995,0.33331111037034566,-9.999999999998899e-05,0.49995,0.03128194808959961,0.0
Mirai,17,1,3,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.031281232833862305,0.0
Mirai,17,1,4,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.04687619209289551,0.0
Mirai,17,1,5,DT,0.49995,0.49995,0.24998749937496875,0.49995,0.33331111037034566,-9.999999999998899e-05,0.49995,0.04687690734863281,0.0
Mirai,17,1,6,DT,0.52665,0.5266500000000001,0.698079542649573,0.5266500000000001,0.3959563935133348,0.053300000000000014,0.5266500000000001,0.015624046325683594,0.015625
Mirai,17,1,7,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.03124833106994629,0.0
Mirai,17,1,8,DT,0.52665,0.5266500000000001,0.698079542649573,0.5266500000000001,0.3959563935133348,0.053300000000000014,0.5266500000000001,0.031209468841552734,0.0
Mirai,17,1,9,DT,0.8521,0.8521000000000001,0.8642449313264338,0.8521000000000001,0.8508567884226871,0.7041999999999999,0.8521,0.04683566093444824,0.0
