Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,9,1,0,DT,0.8625,0.8625,0.8784996969496495,0.8625,0.8610314020922869,0.725,0.8625,0.2812318801879883,0.015631675720214844
ARPMitM,9,1,1,DT,0.8808,0.8808,0.8916174289336747,0.8808,0.8799711274172035,0.7616,0.8807999999999999,0.31249189376831055,0.0
ARPMitM,9,1,2,DT,0.9065,0.9065,0.9113333977705063,0.9065,0.9062245214030544,0.813,0.9065,0.2968616485595703,0.01563429832458496
ARPMitM,9,1,3,DT,0.91565,0.9156500000000001,0.9189912414651514,0.9156500000000001,0.9154815020207625,0.8313,0.91565,0.2968711853027344,0.0
ARPMitM,9,1,4,DT,0.89,0.89,0.8982348759890469,0.89,0.8894283878883114,0.78,0.89,0.312497615814209,0.0
ARPMitM,9,1,5,DT,0.91515,0.91515,0.9187641059274372,0.91515,0.9149665315759445,0.8303,0.91515,0.24999570846557617,0.0
ARPMitM,9,1,6,DT,0.8889,0.8889,0.8976333159502103,0.8889,0.8882866029624121,0.7778,0.8889,0.2968614101409912,0.015631914138793945
ARPMitM,9,1,7,DT,0.9003,0.9003,0.9064898485583126,0.9003,0.8999190026520059,0.8006,0.9003,0.34374022483825684,0.0
ARPMitM,9,1,8,DT,0.8962,0.8962,0.9033783435147167,0.8962,0.8957361415628375,0.7924,0.8961999999999999,0.26563024520874023,0.0
ARPMitM,9,1,9,DT,0.91945,0.9194500000000001,0.9222685964316355,0.9194500000000001,0.9193153597253694,0.8389,0.91945,0.312485933303833,0.01562786102294922
