Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,8,1,0,DT,0.86445,0.8644499999999999,0.8799376293470267,0.8644499999999999,0.8630544007502415,0.7289,0.86445,0.3280975818634033,0.0
ARPMitM,8,1,1,DT,0.88205,0.88205,0.8923859521577124,0.88205,0.8812681122279874,0.7641,0.88205,0.343752384185791,0.015617609024047852
ARPMitM,8,1,2,DT,0.85155,0.85155,0.8718961442541929,0.85155,0.8494914490194017,0.7031000000000001,0.85155,0.2968754768371582,0.0
ARPMitM,8,1,3,DT,0.86565,0.86565,0.8809967351815116,0.86565,0.8642833163705579,0.7313000000000001,0.8656499999999999,0.29687976837158203,0.0
ARPMitM,8,1,4,DT,0.84585,0.84585,0.8676487198069751,0.84585,0.8435306449710716,0.6917,0.84585,0.29685282707214355,0.0
ARPMitM,8,1,5,DT,0.86415,0.86415,0.880075977829865,0.86415,0.862711834735791,0.7283,0.86415,0.3437216281890869,0.0
ARPMitM,8,1,6,DT,0.8773,0.8773,0.8888851852204582,0.8773,0.8763793114339737,0.7545999999999999,0.8773,0.29686975479125977,0.01562809944152832
ARPMitM,8,1,7,DT,0.88705,0.88705,0.8960443615116671,0.88705,0.8864050507603103,0.7741,0.88705,0.3281514644622803,0.015598773956298828
ARPMitM,8,1,8,DT,0.8636,0.8636,0.8793886375398587,0.8636,0.8621659748018383,0.7272000000000001,0.8636,0.28124046325683594,0.0
ARPMitM,8,1,9,DT,0.897,0.897,0.9040617220666839,0.897,0.8965479964716639,0.794,0.8969999999999999,0.2968578338623047,0.0
