Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,16,1,0,DT,0.9456,0.9456,0.9456257393427044,0.9456,0.9455992144526568,0.8912,0.9456,0.2500283718109131,0.0
OS_Scan,16,1,1,DT,0.95815,0.9581500000000001,0.9583698387583669,0.9581500000000001,0.9581449814786417,0.9163,0.9581500000000001,0.24999570846557617,0.0
OS_Scan,16,1,2,DT,0.9466,0.9466,0.9466035013714507,0.9466,0.9465998953357948,0.8932,0.9466,0.2499988079071045,0.0
OS_Scan,16,1,3,DT,0.92605,0.92605,0.9271306790597824,0.92605,0.9260031953561347,0.8521,0.92605,0.24994468688964844,0.0
OS_Scan,16,1,4,DT,0.95915,0.95915,0.9594302938279615,0.95915,0.9591437685054318,0.9183,0.95915,0.24995040893554688,0.0
OS_Scan,16,1,5,DT,0.92265,0.92265,0.9240325198681032,0.92265,0.9225869003889744,0.8452999999999999,0.9226500000000001,0.24997830390930176,0.0
OS_Scan,16,1,6,DT,0.9471,0.9471,0.9471006438249271,0.9471,0.9470999809559931,0.8942,0.9470999999999999,0.24999141693115234,0.0
OS_Scan,16,1,7,DT,0.93735,0.9373499999999999,0.9375794710504135,0.9373499999999999,0.9373417853514139,0.8747,0.9373499999999999,0.2500307559967041,0.0
OS_Scan,16,1,8,DT,0.9468,0.9468000000000001,0.9468045752788509,0.9468000000000001,0.9467998638076514,0.8936,0.9468000000000001,0.24994492530822754,0.015630483627319336
OS_Scan,16,1,9,DT,0.95245,0.95245,0.952482691874488,0.95245,0.9524491411126113,0.9049,0.95245,0.24998855590820312,0.0
