Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,14,1,0,DT,0.7795,0.7795000000000001,0.7795988214074383,0.7795000000000001,0.7794805148982965,0.5589999999999999,0.7795,0.2656071186065674,0.0
Fuzzing,14,1,1,DT,0.76285,0.76285,0.7633167051613952,0.76285,0.7627448716594946,0.5257000000000001,0.76285,0.26561903953552246,0.0
Fuzzing,14,1,2,DT,0.77985,0.7798499999999999,0.7799608673030607,0.7798499999999999,0.7798282024416121,0.5597,0.77985,0.2499861717224121,0.0
Fuzzing,14,1,3,DT,0.7823,0.7823,0.7825310991378508,0.7823,0.7822554734217599,0.5646,0.7823,0.24997854232788086,0.0156252384185791
Fuzzing,14,1,4,DT,0.77745,0.77745,0.7774639869595826,0.77745,0.7774471952782787,0.5549,0.7774500000000001,0.2499828338623047,0.01562190055847168
Fuzzing,14,1,5,DT,0.7648,0.7647999999999999,0.7650851892500028,0.7647999999999999,0.7647367235891765,0.5296000000000001,0.7647999999999999,0.24999117851257324,0.0
Fuzzing,14,1,6,DT,0.783,0.7829999999999999,0.7833085229815269,0.7829999999999999,0.7829409056615664,0.5660000000000001,0.783,0.2499845027923584,0.0
Fuzzing,14,1,7,DT,0.7793,0.7793,0.7794279668316902,0.7793,0.779274729163742,0.5586,0.7793,0.26561546325683594,0.015635967254638672
Fuzzing,14,1,8,DT,0.7805,0.7805,0.7805598041278479,0.7805,0.7804883022216254,0.5609999999999999,0.7805,0.24999332427978516,0.0
Fuzzing,14,1,9,DT,0.76855,0.7685500000000001,0.7687192958435745,0.7685500000000001,0.7685135403038817,0.5371,0.7685500000000001,0.2655777931213379,0.0
