Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,12,1,0,DT,0.7718,0.7718,0.802249443107069,0.7718,0.7659041340909326,0.5436000000000001,0.7717999999999999,0.14061379432678223,0.0
SSDP_F,12,1,1,DT,0.8843,0.8843,0.8866889488584898,0.8843,0.8841210260835758,0.7686,0.8842999999999999,0.17186260223388672,0.0
SSDP_F,12,1,2,DT,0.62005,0.62005,0.7756295851544,0.62005,0.5576251989889789,0.24009999999999998,0.62005,0.1406106948852539,0.0
SSDP_F,12,1,3,DT,0.8843,0.8843,0.8866889488584898,0.8843,0.8841210260835758,0.7686,0.8842999999999999,0.14061427116394043,0.0
SSDP_F,12,1,4,DT,0.8843,0.8843,0.8866889488584898,0.8843,0.8841210260835758,0.7686,0.8842999999999999,0.1406540870666504,0.0
SSDP_F,12,1,5,DT,0.7718,0.7718,0.802249443107069,0.7718,0.7659041340909326,0.5436000000000001,0.7717999999999999,0.12498664855957031,0.015626192092895508
SSDP_F,12,1,6,DT,0.7715,0.7715000000000001,0.8009874383474626,0.7715000000000001,0.7657630090586159,0.5429999999999999,0.7715000000000001,0.14060330390930176,0.0
SSDP_F,12,1,7,DT,0.7718,0.7718,0.802249443107069,0.7718,0.7659041340909326,0.5436000000000001,0.7717999999999999,0.14063000679016113,0.015625715255737305
SSDP_F,12,1,8,DT,0.7718,0.7718,0.802249443107069,0.7718,0.7659041340909326,0.5436000000000001,0.7717999999999999,0.14061570167541504,0.0
SSDP_F,12,1,9,DT,0.8843,0.8843,0.8866889488584898,0.8843,0.8841210260835758,0.7686,0.8842999999999999,0.14061522483825684,0.0
