Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,12,1,0,DT,0.90825,0.90825,0.9111719896326043,0.90825,0.9080867047716481,0.8165,0.90825,0.34373974800109863,0.0
OS_Scan,12,1,1,DT,0.9593,0.9593,0.9596973439962566,0.9593,0.9592912032361072,0.9186,0.9592999999999999,0.34377098083496094,0.0
OS_Scan,12,1,2,DT,0.9143,0.9143,0.9167581395288948,0.9143,0.9141734435929845,0.8286,0.9143000000000001,0.3280770778656006,0.01562976837158203
OS_Scan,12,1,3,DT,0.9362,0.9361999999999999,0.9365277275567405,0.9361999999999999,0.9361880231300612,0.8724000000000001,0.9361999999999999,0.3593287467956543,0.0
OS_Scan,12,1,4,DT,0.9127,0.9127000000000001,0.9153449331480843,0.9127000000000001,0.9125607959127011,0.8254,0.9127,0.32811665534973145,0.01562643051147461
OS_Scan,12,1,5,DT,0.90195,0.90195,0.9063194332258868,0.90195,0.9016856895958375,0.8039000000000001,0.9019499999999999,0.34374403953552246,0.0
OS_Scan,12,1,6,DT,0.895,0.895,0.9007127045729658,0.895,0.8946244319918176,0.79,0.8950000000000001,0.3281095027923584,0.0
OS_Scan,12,1,7,DT,0.91505,0.91505,0.9172431342242663,0.91505,0.9149382235093302,0.8301000000000001,0.91505,0.3280754089355469,0.015628337860107422
OS_Scan,12,1,8,DT,0.92715,0.9271499999999999,0.9281078013027767,0.9271499999999999,0.9271092305526056,0.8543000000000001,0.92715,0.3437778949737549,0.0
OS_Scan,12,1,9,DT,0.90565,0.9056500000000001,0.9093836815213955,0.9056500000000001,0.9054343844862778,0.8113,0.9056500000000001,0.3281116485595703,0.01562356948852539
