Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,16,1,0,DT,0.52665,0.5266500000000001,0.698079542649573,0.5266500000000001,0.3959563935133348,0.053300000000000014,0.5266500000000001,0.031243324279785156,0.0
Mirai,16,1,1,DT,0.8541,0.8541,0.8672461792707298,0.8541,0.8527825272818497,0.7081999999999999,0.8541000000000001,0.031207799911499023,0.0
Mirai,16,1,2,DT,0.8521,0.8521000000000001,0.8642449313264338,0.8521000000000001,0.8508567884226871,0.7041999999999999,0.8521,0.03124690055847168,0.0
Mirai,16,1,3,DT,0.49995,0.49995,0.24998749937496875,0.49995,0.33331111037034566,-9.999999999998899e-05,0.49995,0.031237125396728516,0.0
Mirai,16,1,4,DT,0.4998,0.4998,0.2499499899979996,0.4998,0.33324443259101216,-0.00039999999999995595,0.4998,0.031243562698364258,0.0
Mirai,16,1,5,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.031233787536621094,0.0
Mirai,16,1,6,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.03125190734863281,0.0
Mirai,16,1,7,DT,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.031233549118041992,0.0
Mirai,16,1,8,DT,0.49985,0.49985,0.24996249437415613,0.49985,0.33326665999933325,-0.00029999999999996696,0.49985,0.03124523162841797,0.0
Mirai,16,1,9,DT,0.8541,0.8541,0.8672461792707298,0.8541,0.8527825272818497,0.7081999999999999,0.8541000000000001,0.031197786331176758,0.0
