Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Mirai,3,1,0,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.015629291534423828,0.0
Mirai,3,1,1,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.01566290855407715,0.0
Mirai,3,1,2,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.015624523162841797,0.0
Mirai,3,1,3,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.0156252384185791,0.0
Mirai,3,1,4,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.01561284065246582,0.0
Mirai,3,1,5,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.01562190055847168,0.015617847442626953
Mirai,3,1,6,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.015624284744262695,0.0
Mirai,3,1,7,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.015624046325683594,0.0
Mirai,3,1,8,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.015633821487426758,0.0
Mirai,3,1,9,DT,0.82545,0.82545,0.8623457913594785,0.82545,0.8208905536644185,0.6509,0.8254499999999998,0.015625476837158203,0.0
