Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SYN_F,11,1,0,DT,0.6668000266720011,0.5,0.33340001333600056,0.5,0.40004800576069127,0.0,0.5,0.062487125396728516,0.015633821487426758
SYN_F,11,1,1,DT,0.6646662665866506,0.4984,0.33304376879385234,0.4984,0.3992789905868216,-0.004258422807797535,0.4984,0.0781097412109375,0.0
SYN_F,11,1,2,DT,0.7782889911315597,0.7397372523514107,0.7515260788277538,0.7397372523514107,0.7447814355424662,0.4900477131635028,0.7397372523514109,0.07812070846557617,0.0
SYN_F,11,1,3,DT,0.6652663866106555,0.49885,0.33314411646854547,0.49885,0.39949547529430607,-0.0030625775913522,0.49885,0.07811307907104492,0.0
SYN_F,11,1,4,DT,0.8010268720410749,0.7040239743846308,0.8738985937559596,0.7040239743846308,0.7250629115051381,0.4767878354792908,0.7040239743846307,0.06249070167541504,0.0
SYN_F,11,1,5,DT,0.7483496699339868,0.6234246848108865,0.8550479880812711,0.6234246848108865,0.6191456815521649,0.3035620654636433,0.6234246848108865,0.07811999320983887,0.0
SYN_F,11,1,6,DT,0.6666666666666666,0.4999,0.33337779259753253,0.4999,0.39999999999999997,-0.0002666844029319826,0.4999,0.07807755470275879,0.0
SYN_F,11,1,7,DT,0.6670667466826699,0.5018519811887132,0.5999422227501972,0.5018519811887132,0.4064027154531412,0.004919243066413226,0.5018519811887132,0.07811737060546875,0.0
SYN_F,11,1,8,DT,0.6672667866906715,0.5009006603962378,0.700266987051128,0.5009006603962378,0.4023228248680631,0.0023998383044554483,0.5009006603962378,0.06244540214538574,0.0
SYN_F,11,1,9,DT,0.6659331866373275,0.4995001801080648,0.41223619202901096,0.4995001801080648,0.40030983246117824,-0.0013314308272880382,0.49950018010806485,0.06249117851257324,0.0
