Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SYN_F,14,1,0,DT,0.8428352337134093,0.7692145587352411,0.8894295070331002,0.7692145587352411,0.7964685366114241,0.6035384722281496,0.7692145587352412,0.04686236381530762,0.015626907348632812
SYN_F,14,1,1,DT,0.8613055944522238,0.7973316690014008,0.8995352050978598,0.7973316690014008,0.8245390540124179,0.6557907673753345,0.7973316690014008,0.04685854911804199,0.015629053115844727
SYN_F,14,1,2,DT,0.8621724344868974,0.8014858715229138,0.8935584699619145,0.8014858715229138,0.8273137504553036,0.6603235959493444,0.8014858715229138,0.06245231628417969,0.01562809944152832
SYN_F,14,1,3,DT,0.8571047542841902,0.7946322093255953,0.8885897812313528,0.7946322093255953,0.8203418494319159,0.6469439514640816,0.7946322093255953,0.04682588577270508,0.0
SYN_F,14,1,4,DT,0.9299193171967727,0.9022457874724834,0.9405749241989352,0.9022457874724834,0.9178023497585688,0.8360919435163736,0.9022457874724834,0.06249833106994629,0.0
SYN_F,14,1,5,DT,0.8628392345135694,0.7999334100460276,0.8997609197155949,0.7999334100460276,0.8269458258559359,0.6602533874656318,0.7999334100460277,0.046869516372680664,0.0
SYN_F,14,1,6,DT,0.9353870774154831,0.9102504702821693,0.9446979075296671,0.9102504702821693,0.924548647179453,0.8494597756909072,0.9102504702821693,0.046828269958496094,0.0
SYN_F,14,1,7,DT,0.8264319530572781,0.7433983490094056,0.8834361778473756,0.7433983490094056,0.7695258003407237,0.5548154196805791,0.7433983490094056,0.046911001205444336,0.0
SYN_F,14,1,8,DT,0.956991398279656,0.9468249049429658,0.9558753954279748,0.9468249049429658,0.9511294446007577,0.9022769005876046,0.9468249049429657,0.06249547004699707,0.0
SYN_F,14,1,9,DT,0.8208975128359005,0.7347930058034821,0.8812948255000125,0.7347930058034821,0.7601591518569503,0.5381166350167215,0.7347930058034822,0.04687094688415527,0.0
