Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,15,1,0,DT,0.38555,0.38555,0.36420068398004124,0.38555,0.3604122423883547,-0.2289000000000001,0.38555,0.40622663497924805,0.0
Vid_Inj,15,1,1,DT,0.5002,0.5002,0.6250500200080031,0.5002,0.33395508186675515,0.00039999999999995595,0.5002,0.4218719005584717,0.0
Vid_Inj,15,1,2,DT,0.5021,0.5021,0.719276263031275,0.5021,0.3382458642958245,0.0041999999999999815,0.5021,0.4062378406524658,0.0
Vid_Inj,15,1,3,DT,0.38285,0.38285,0.35629046446198126,0.38285,0.3529542186225107,-0.23429999999999995,0.38285,0.4062485694885254,0.0
Vid_Inj,15,1,4,DT,0.51745,0.51745,0.6377163162266518,0.51745,0.382673751537059,0.03490000000000004,0.51745,0.39061450958251953,0.015628814697265625
Vid_Inj,15,1,5,DT,0.5177,0.5177,0.6386669173639183,0.5177,0.3831778808585632,0.03539999999999999,0.5177,0.3749971389770508,0.0
Vid_Inj,15,1,6,DT,0.4079,0.40790000000000004,0.3916764973283731,0.40790000000000004,0.3848680767465641,-0.18419999999999992,0.40790000000000004,0.42186713218688965,0.0
Vid_Inj,15,1,7,DT,0.39985,0.39985000000000004,0.37109565769215713,0.39985000000000004,0.3644048797469839,-0.20029999999999992,0.39985,0.35936546325683594,0.0
Vid_Inj,15,1,8,DT,0.51655,0.5165500000000001,0.5687188738276218,0.5165500000000001,0.40330216801353974,0.03310000000000002,0.51655,0.35936641693115234,0.0
Vid_Inj,15,1,9,DT,0.3805,0.3805,0.35430809144818975,0.3805,0.35134693672412926,-0.2390000000000001,0.3805,0.43749427795410156,0.0
