Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,3,1,0,DT,0.9293,0.9293,0.9309033915198454,0.9293,0.929234170086723,0.8586,0.9293,0.2343745231628418,0.0
ARPMitM,3,1,1,DT,0.93285,0.93285,0.9340100611523535,0.93285,0.9328050988551697,0.8657,0.93285,0.23436880111694336,0.0
ARPMitM,3,1,2,DT,0.9377,0.9377,0.9384661055182056,0.9377,0.93767277484478,0.8754,0.9376999999999999,0.2187495231628418,0.0
ARPMitM,3,1,3,DT,0.9256,0.9256,0.9275654499630079,0.9256,0.9255144004040884,0.8512,0.9256000000000001,0.2187497615814209,0.0
ARPMitM,3,1,4,DT,0.94205,0.94205,0.9425289978125222,0.94205,0.9420343143405463,0.8841,0.9420499999999999,0.2187490463256836,0.0
ARPMitM,3,1,5,DT,0.9274,0.9274,0.9291688796210011,0.9274,0.9273251150718211,0.8548,0.9274,0.18749499320983887,0.0
ARPMitM,3,1,6,DT,0.92445,0.92445,0.9265460515628403,0.92445,0.9243570724744274,0.8489,0.92445,0.17186856269836426,0.01562666893005371
ARPMitM,3,1,7,DT,0.93815,0.93815,0.9389059056960851,0.93815,0.9381233582384316,0.8763,0.9381499999999999,0.18749475479125977,0.0
ARPMitM,3,1,8,DT,0.93525,0.9352499999999999,0.9362425783761534,0.9352499999999999,0.9352131477807535,0.8705,0.93525,0.1562356948852539,0.01563239097595215
ARPMitM,3,1,9,DT,0.92995,0.92995,0.9315086134267837,0.92995,0.9298866875035324,0.8599,0.9299499999999999,0.17185640335083008,0.0
