Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,16,1,0,DT,0.76805,0.76805,0.7681605062630259,0.76805,0.7680261014690385,0.5361,0.76805,0.3437387943267822,0.0
Fuzzing,16,1,1,DT,0.77525,0.77525,0.7752638760519919,0.77525,0.7752471675524291,0.5505,0.77525,0.3437333106994629,0.0
Fuzzing,16,1,2,DT,0.7815,0.7815000000000001,0.7817813756104295,0.7815000000000001,0.7814454400396516,0.563,0.7815,0.32811713218688965,0.01562666893005371
Fuzzing,16,1,3,DT,0.7735,0.7735000000000001,0.7735018488724984,0.7735000000000001,0.7734996172143531,0.5469999999999999,0.7735,0.359330415725708,0.0
Fuzzing,16,1,4,DT,0.78555,0.78555,0.7860426369314553,0.78555,0.7854576260991373,0.5710999999999999,0.7855500000000001,0.328113317489624,0.0
Fuzzing,16,1,5,DT,0.77215,0.77215,0.7721501333535653,0.77215,0.7721499720883716,0.5443,0.77215,0.34374046325683594,0.0
Fuzzing,16,1,6,DT,0.7758,0.7758,0.7758080425625211,0.7758,0.7757983655700851,0.5516,0.7758,0.3437838554382324,0.0
Fuzzing,16,1,7,DT,0.7775,0.7775000000000001,0.7775335815633692,0.7775000000000001,0.7774932691713924,0.5549999999999999,0.7775000000000001,0.34377431869506836,0.0
Fuzzing,16,1,8,DT,0.77935,0.77935,0.7794355771455008,0.77935,0.7793331051908661,0.5587,0.77935,0.32810163497924805,0.0
Fuzzing,16,1,9,DT,0.78,0.78,0.7801507883603271,0.78,0.7799703928160573,0.56,0.7799999999999999,0.32811403274536133,0.0
