Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,11,1,0,DT,0.9609,0.9609,0.9613843428277269,0.9609,0.9608897359022902,0.9218,0.9609,0.3280797004699707,0.0
OS_Scan,11,1,1,DT,0.9506,0.9506,0.9506506351053605,0.9506,0.95059861231502,0.9012,0.9506,0.3124887943267822,0.015624284744262695
OS_Scan,11,1,2,DT,0.95485,0.95485,0.9550412310773603,0.95485,0.954845255929701,0.9097,0.9548500000000001,0.3124830722808838,0.0
OS_Scan,11,1,3,DT,0.95345,0.95345,0.953601906742549,0.95345,0.9534461023913074,0.9069,0.9534500000000001,0.3281099796295166,0.0
OS_Scan,11,1,4,DT,0.96945,0.96945,0.9707376038604635,0.96945,0.9694290949272659,0.9389,0.96945,0.3124725818634033,0.0
OS_Scan,11,1,5,DT,0.9637,0.9637,0.9643017350486229,0.9637,0.9636882349881362,0.9274,0.9637,0.32812023162841797,0.0
OS_Scan,11,1,6,DT,0.9593,0.9593,0.9596865964275956,0.9593,0.9592914410254756,0.9186,0.9592999999999999,0.3124847412109375,0.0
OS_Scan,11,1,7,DT,0.9645,0.9644999999999999,0.9652898015206932,0.9644999999999999,0.964484928824396,0.929,0.9645,0.31247973442077637,0.0
OS_Scan,11,1,8,DT,0.9507,0.9507000000000001,0.9507545412994973,0.9507000000000001,0.950698508629886,0.9014,0.9507,0.31249403953552246,0.0
OS_Scan,11,1,9,DT,0.94435,0.94435,0.9443791557164065,0.94435,0.9443490871859026,0.8887,0.94435,0.3124966621398926,0.0
