Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,10,1,0,DT,0.75085,0.75085,0.7517352243992477,0.75085,0.75063077390253,0.5017,0.75085,0.28124332427978516,0.01562190055847168
Fuzzing,10,1,1,DT,0.74555,0.7455499999999999,0.7475327996080605,0.7455499999999999,0.7450394255145569,0.4911,0.74555,0.2968881130218506,0.0
Fuzzing,10,1,2,DT,0.7516,0.7516,0.753261649683574,0.7516,0.7511918925016758,0.5032,0.7516,0.296828031539917,0.0
Fuzzing,10,1,3,DT,0.7421,0.7421,0.7452538566852758,0.7421,0.7412682057419577,0.48419999999999996,0.7421,0.28123044967651367,0.0
Fuzzing,10,1,4,DT,0.74385,0.74385,0.746190346986036,0.74385,0.7432397933213153,0.4877,0.74385,0.26564693450927734,0.015638113021850586
Fuzzing,10,1,5,DT,0.73185,0.73185,0.7367246940817039,0.73185,0.7304624036076726,0.4637,0.73185,0.28127408027648926,0.0
Fuzzing,10,1,6,DT,0.74405,0.74405,0.7465401168148593,0.74405,0.7434020741999847,0.4881,0.74405,0.2812373638153076,0.0
Fuzzing,10,1,7,DT,0.73565,0.73565,0.7401911132345915,0.73565,0.7343945994740767,0.47130000000000005,0.73565,0.2812018394470215,0.0
Fuzzing,10,1,8,DT,0.73455,0.73455,0.7391371893504171,0.73455,0.7332708838529471,0.46909999999999996,0.73455,0.2812316417694092,0.0
Fuzzing,10,1,9,DT,0.7383,0.7383,0.7416881194031402,0.7383,0.7373796100766591,0.4766,0.7383,0.2812058925628662,0.0
