Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,19,1,0,DT,0.73875,0.73875,0.7387532685322462,0.73875,0.7387491058688148,0.47750000000000004,0.73875,0.42186951637268066,0.0
Fuzzing,19,1,1,DT,0.73715,0.73715,0.7371502869518471,0.73715,0.737149920487851,0.47430000000000005,0.73715,0.4218628406524658,0.0
Fuzzing,19,1,2,DT,0.7381,0.7381,0.7381009524038096,0.7381,0.7380997380997382,0.47619999999999996,0.7381,0.4218580722808838,0.015630483627319336
Fuzzing,19,1,3,DT,0.7482,0.7482,0.7485149579170658,0.7482,0.7481201944023945,0.49639999999999995,0.7482,0.4218301773071289,0.0
Fuzzing,19,1,4,DT,0.73855,0.73855,0.7385607089902266,0.73855,0.7385470658444464,0.47709999999999997,0.7385499999999999,0.40623998641967773,0.015636682510375977
Fuzzing,19,1,5,DT,0.7407,0.7407,0.7407169849904609,0.7407,0.7406954258673123,0.48140000000000005,0.7406999999999999,0.40619874000549316,0.01563096046447754
Fuzzing,19,1,6,DT,0.74035,0.7403500000000001,0.7403628089340881,0.7403500000000001,0.7403465407667893,0.4807,0.7403500000000001,0.40624260902404785,0.0
Fuzzing,19,1,7,DT,0.73275,0.73275,0.7327962822288699,0.73275,0.7327367163466442,0.4655,0.73275,0.4218568801879883,0.0
Fuzzing,19,1,8,DT,0.73895,0.73895,0.7389501935496567,0.73895,0.7389499471373644,0.4779,0.7389500000000001,0.4062352180480957,0.0
Fuzzing,19,1,9,DT,0.7378,0.7378,0.737818416658186,0.7378,0.737794923709723,0.4756,0.7378,0.40623044967651367,0.0
