Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,14,1,0,DT,0.92865,0.92865,0.92924720734711,0.92865,0.9286251742296635,0.8573,0.9286500000000001,0.21874356269836426,0.015624284744262695
OS_Scan,14,1,1,DT,0.95225,0.95225,0.9523477478248275,0.95225,0.9522474202862625,0.9045,0.95225,0.25003623962402344,0.01563715934753418
OS_Scan,14,1,2,DT,0.9446,0.9446,0.9446313731896923,0.9446,0.9445990227267609,0.8892,0.9446,0.23436260223388672,0.0
OS_Scan,14,1,3,DT,0.95355,0.95355,0.9536038926784891,0.95355,0.9535486202778938,0.9071,0.95355,0.234330415725708,0.0
OS_Scan,14,1,4,DT,0.95005,0.9500500000000001,0.9500810060805089,0.9500500000000001,0.9500491397213089,0.9001,0.9500500000000001,0.2343616485595703,0.0
OS_Scan,14,1,5,DT,0.87975,0.87975,0.8891104447500107,0.87975,0.8790224406556593,0.7595000000000001,0.87975,0.23436260223388672,0.0
OS_Scan,14,1,6,DT,0.946,0.946,0.9460120601661068,0.946,0.9459996349575323,0.892,0.946,0.23432564735412598,0.0
OS_Scan,14,1,7,DT,0.95765,0.95765,0.957813535573042,0.95765,0.9576462177013563,0.9153,0.9576499999999999,0.23431777954101562,0.0
OS_Scan,14,1,8,DT,0.8905,0.8905000000000001,0.8974461019320908,0.8905000000000001,0.8900194719771573,0.781,0.8905000000000001,0.234328031539917,0.0
OS_Scan,14,1,9,DT,0.9518,0.9518,0.9518763671060408,0.9518,0.9517979634639564,0.9036,0.9518,0.23432374000549316,0.0
