Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,15,1,0,DT,0.6818,0.6818,0.6856715033582643,0.6818,0.6801325823304756,0.36360000000000003,0.6818,0.3437049388885498,0.0
SSL_Ren,15,1,1,DT,0.69485,0.69485,0.7027588628958306,0.69485,0.6918450073292846,0.38970000000000005,0.6948500000000001,0.35940051078796387,0.0
SSL_Ren,15,1,2,DT,0.6774,0.6774,0.6804020708612013,0.6774,0.676052296566792,0.3548,0.6774,0.3437376022338867,0.0
SSL_Ren,15,1,3,DT,0.70585,0.70585,0.719305555986141,0.70585,0.7012677998061927,0.41169999999999995,0.7058500000000001,0.3593626022338867,0.0
SSL_Ren,15,1,4,DT,0.69215,0.69215,0.6982276621023342,0.69215,0.6897721023892438,0.3843,0.69215,0.3437347412109375,0.0
SSL_Ren,15,1,5,DT,0.7164,0.7163999999999999,0.7319343703757817,0.7163999999999999,0.7115704314698872,0.43279999999999996,0.7164,0.3437023162841797,0.0
SSL_Ren,15,1,6,DT,0.70155,0.70155,0.7142314044191362,0.70155,0.6970669782754114,0.4031,0.7015500000000001,0.34374046325683594,0.0
SSL_Ren,15,1,7,DT,0.6893,0.6893,0.6942733990147782,0.6893,0.6872987117552335,0.37860000000000005,0.6892999999999999,0.3437314033508301,0.0
SSL_Ren,15,1,8,DT,0.66775,0.6677500000000001,0.6690984740906512,0.6677500000000001,0.6670862957486461,0.3355,0.6677500000000001,0.3437376022338867,0.0
SSL_Ren,15,1,9,DT,0.7139,0.7139,0.731152841241246,0.7139,0.7084599917231578,0.42779999999999996,0.7139,0.3281114101409912,0.015630483627319336
