Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ARPMitM,13,1,0,DT,0.92795,0.92795,0.929671647025751,0.92795,0.9278777535229534,0.8559,0.92795,0.2031104564666748,0.0
ARPMitM,13,1,1,DT,0.9385,0.9385,0.9392383596826266,0.9385,0.9384741437589148,0.877,0.9385000000000001,0.21874570846557617,0.0
ARPMitM,13,1,2,DT,0.93235,0.93235,0.9336380133090312,0.93235,0.9322997283170084,0.8647,0.93235,0.2343578338623047,0.0
ARPMitM,13,1,3,DT,0.92995,0.92995,0.9314982199280841,0.92995,0.9298871085610971,0.8599,0.9299499999999999,0.203125,0.0
ARPMitM,13,1,4,DT,0.92675,0.92675,0.9286341428152315,0.92675,0.9266694153706128,0.8535,0.92675,0.21874380111694336,0.0
ARPMitM,13,1,5,DT,0.9306,0.9306,0.9320534277308867,0.9306,0.9305415854733832,0.8612,0.9306,0.20311713218688965,0.0
ARPMitM,13,1,6,DT,0.9302,0.9302,0.931692551093854,0.9302,0.9301396154780346,0.8604,0.9302,0.20311832427978516,0.0
ARPMitM,13,1,7,DT,0.9304,0.9304,0.9319034559300927,0.9304,0.9303393778435683,0.8608,0.9304,0.18749165534973145,0.0
ARPMitM,13,1,8,DT,0.92845,0.92845,0.9301194181966526,0.92845,0.9283805059935268,0.8569,0.92845,0.21874284744262695,0.0
ARPMitM,13,1,9,DT,0.93405,0.93405,0.9352042705265039,0.93405,0.9340062420138453,0.8681,0.93405,0.1718735694885254,0.015624523162841797
