Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,3,1,0,DT,0.89385,0.89385,0.9105179525384545,0.89385,0.8927614685844583,0.7877000000000001,0.89385,0.1093602180480957,0.0
SSDP_F,3,1,1,DT,0.95755,0.9575499999999999,0.959914369181381,0.9575499999999999,0.9574953720958634,0.9151,0.95755,0.14058780670166016,0.0
SSDP_F,3,1,2,DT,0.8815,0.8815,0.9021109867641295,0.8815,0.8799618017180475,0.763,0.8815,0.10936832427978516,0.01563286781311035
SSDP_F,3,1,3,DT,0.8966,0.8966,0.9123772912414307,0.8966,0.8956014445206084,0.7932,0.8966,0.10936188697814941,0.0
SSDP_F,3,1,4,DT,0.9576,0.9576,0.9596634291333798,0.9576,0.9575523631395333,0.9152,0.9576,0.12503385543823242,0.0
SSDP_F,3,1,5,DT,0.9584,0.9583999999999999,0.9606442773449959,0.9583999999999999,0.9583492689931263,0.9168000000000001,0.9584,0.10936260223388672,0.0
SSDP_F,3,1,6,DT,0.95785,0.95785,0.960163152737814,0.95785,0.9577969633383198,0.9157,0.95785,0.10936164855957031,0.01563262939453125
SSDP_F,3,1,7,DT,0.94315,0.9431499999999999,0.9477263045816531,0.9431499999999999,0.9430043588957973,0.8863,0.9431499999999999,0.10936260223388672,0.0
SSDP_F,3,1,8,DT,0.95555,0.95555,0.9581895429006375,0.95555,0.9554858906684556,0.9111,0.9555500000000001,0.1093602180480957,0.01563262939453125
SSDP_F,3,1,9,DT,0.8967,0.8967,0.9124477328807574,0.8967,0.8957044689100424,0.7934,0.8966999999999999,0.12499165534973145,0.0
