Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Active Max,UDP,0,0,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0011305809020996094,0.0009984970092773438
Active Max,UDP,0,1,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0010132789611816406,0.0
Active Max,UDP,0,2,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,3,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,4,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0007371902465820312
Active Max,UDP,0,5,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,6,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.001512765884399414,0.0
Active Max,UDP,0,7,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0010008811950683594,0.0
Active Max,UDP,0,8,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,9,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,10,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,11,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.000990152359008789,0.0
Active Max,UDP,0,12,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0010013580322265625
Active Max,UDP,0,13,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0015017986297607422,0.0
Active Max,UDP,0,14,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,15,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,16,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,17,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,18,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.004544258117675781
Active Max,UDP,0,19,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,20,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,21,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,22,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.00099945068359375,0.0
Active Max,UDP,0,23,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.0,0.0
Active Max,UDP,0,24,ET,0.40568475452196384,0.5,0.20284237726098192,0.5,0.28860294117647056,0.0,0.5,0.002016782760620117,0.0
