Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Bwd Pkt Len Std,ACK,0,0,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0009992122650146484,0.001013040542602539
Bwd Pkt Len Std,ACK,0,1,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.000986337661743164,0.0
Bwd Pkt Len Std,ACK,0,2,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.0
Bwd Pkt Len Std,ACK,0,3,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.0
Bwd Pkt Len Std,ACK,0,4,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.0
Bwd Pkt Len Std,ACK,0,5,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.0
Bwd Pkt Len Std,ACK,0,6,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0010001659393310547,0.0010085105895996094
Bwd Pkt Len Std,ACK,0,7,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.0
Bwd Pkt Len Std,ACK,0,8,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.0
Bwd Pkt Len Std,ACK,0,9,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0015177726745605469,0.0
Bwd Pkt Len Std,ACK,0,10,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.0
Bwd Pkt Len Std,ACK,0,11,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0010001659393310547,0.00099945068359375
Bwd Pkt Len Std,ACK,0,12,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.002880096435546875
Bwd Pkt Len Std,ACK,0,13,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.0015530586242675781
Bwd Pkt Len Std,ACK,0,14,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.0
Bwd Pkt Len Std,ACK,0,15,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0007941722869873047,0.00020456314086914062
Bwd Pkt Len Std,ACK,0,16,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0010540485382080078,0.000997304916381836
Bwd Pkt Len Std,ACK,0,17,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.0
Bwd Pkt Len Std,ACK,0,18,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.00099945068359375,0.00099945068359375
Bwd Pkt Len Std,ACK,0,19,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.0
Bwd Pkt Len Std,ACK,0,20,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.0
Bwd Pkt Len Std,ACK,0,21,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.006506443023681641,0.0
Bwd Pkt Len Std,ACK,0,22,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.012079238891601562
Bwd Pkt Len Std,ACK,0,23,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0,0.0
Bwd Pkt Len Std,ACK,0,24,ET,0.9838641784762172,0.6360759493670887,0.9918831168831168,0.6360759493670887,0.7098386952308833,0.4223817937205193,0.6360759493670887,0.0010023117065429688,0.0
