Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,4,1,0,DT,0.70305,0.70305,0.7212071833233424,0.70305,0.6968287555296433,0.4061,0.7030500000000001,0.4062478542327881,0.0
AWT,4,1,1,DT,0.69575,0.69575,0.7197537579155556,0.69575,0.6872084245026321,0.39149999999999996,0.69575,0.43749523162841797,0.0
AWT,4,1,2,DT,0.70555,0.70555,0.7231310511135542,0.70555,0.6996333407512014,0.4111,0.7055499999999999,0.4374973773956299,0.0
AWT,4,1,3,DT,0.7115,0.7115,0.7336983624407682,0.7115,0.7044823996938745,0.42300000000000004,0.7115,0.4062368869781494,0.0
AWT,4,1,4,DT,0.58345,0.58345,0.6655880426265093,0.58345,0.5244810779899235,0.16690000000000005,0.58345,0.374988317489624,0.0
AWT,4,1,5,DT,0.5781,0.5781,0.6573112973440536,0.5781,0.5173414779642302,0.1562,0.5781000000000001,0.3749988079071045,0.0
AWT,4,1,6,DT,0.69215,0.69215,0.7179231646812182,0.69215,0.6827705391848984,0.3843,0.69215,0.40624117851257324,0.0
AWT,4,1,7,DT,0.6947,0.6947000000000001,0.7208324259581882,0.6947000000000001,0.6853926563453199,0.38939999999999997,0.6947,0.4062349796295166,0.015627384185791016
AWT,4,1,8,DT,0.6717,0.6717,0.6827025601044603,0.6717,0.6666817978036554,0.34340000000000004,0.6717,0.4062330722808838,0.0
AWT,4,1,9,DT,0.6717,0.6717,0.6836212497418395,0.6717,0.6662835280354974,0.34340000000000004,0.6717,0.3749544620513916,0.0
