Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,17,1,0,DT,0.68375,0.6837500000000001,0.7638156145506134,0.6837500000000001,0.6577852414320657,0.36750000000000005,0.6837500000000001,0.3124980926513672,0.015625
Vid_Inj,17,1,1,DT,0.87915,0.87915,0.8803470319825257,0.87915,0.879054840045785,0.7583,0.87915,0.31247663497924805,0.0
Vid_Inj,17,1,2,DT,0.8816,0.8815999999999999,0.8826187453666634,0.8815999999999999,0.8815211357287864,0.7632,0.8815999999999999,0.3281219005584717,0.0
Vid_Inj,17,1,3,DT,0.8859,0.8859,0.8864818251989275,0.8859,0.8858570411560095,0.7718,0.8859,0.34373998641967773,0.0
Vid_Inj,17,1,4,DT,0.8843,0.8843,0.8850522534844975,0.8843,0.8842434633499348,0.7686,0.8843000000000001,0.2968728542327881,0.0
Vid_Inj,17,1,5,DT,0.683,0.683,0.7633645870823211,0.683,0.6568200211329582,0.366,0.683,0.34375882148742676,0.0
Vid_Inj,17,1,6,DT,0.879,0.879,0.8802881271558274,0.879,0.8788974491489139,0.758,0.879,0.3437027931213379,0.0
Vid_Inj,17,1,7,DT,0.88405,0.88405,0.8848467289405892,0.88405,0.8839899575524057,0.7681,0.88405,0.37499547004699707,0.0
Vid_Inj,17,1,8,DT,0.88685,0.88685,0.8873717471324953,0.88685,0.8868118870156256,0.7737,0.88685,0.2812378406524658,0.0
Vid_Inj,17,1,9,DT,0.88285,0.88285,0.88380567998121,0.88285,0.8827770284071259,0.7657,0.8828499999999999,0.31249284744262695,0.0
