Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,12,1,0,DT,0.58665,0.58665,0.6741845824672936,0.58665,0.5272570303783162,0.1733,0.58665,0.31249499320983887,0.0
AWT,12,1,1,DT,0.5961,0.5961,0.6995431893687707,0.5961,0.5359604779411765,0.19220000000000004,0.5961,0.3124852180480957,0.015627622604370117
AWT,12,1,2,DT,0.71395,0.7139500000000001,0.7363572355511906,0.7139500000000001,0.7070058624101527,0.42789999999999995,0.7139500000000001,0.2656221389770508,0.0
AWT,12,1,3,DT,0.59085,0.59085,0.6806759324285139,0.59085,0.5327783147382328,0.18169999999999997,0.59085,0.2968745231628418,0.0
AWT,12,1,4,DT,0.591,0.591,0.6835047388586408,0.591,0.5320232272090162,0.18200000000000005,0.591,0.2656137943267822,0.015631675720214844
AWT,12,1,5,DT,0.5894,0.5893999999999999,0.6778421563731467,0.5893999999999999,0.5311036340450463,0.17879999999999996,0.5894,0.2968595027923584,0.0
AWT,12,1,6,DT,0.69025,0.69025,0.7025791471936462,0.69025,0.6854642688666053,0.38049999999999995,0.69025,0.2968711853027344,0.0
AWT,12,1,7,DT,0.70285,0.70285,0.7280980063761967,0.70285,0.6943931486512684,0.40569999999999995,0.70285,0.29688119888305664,0.0
AWT,12,1,8,DT,0.73205,0.7320500000000001,0.73728261555896,0.7320500000000001,0.7305645857213685,0.46409999999999996,0.73205,0.24999117851257324,0.0
AWT,12,1,9,DT,0.7043,0.7042999999999999,0.7294715204614465,0.7042999999999999,0.6959622637039689,0.40859999999999996,0.7042999999999999,0.26561546325683594,0.0
