Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,19,1,0,DT,0.5815,0.5815,0.6662573132818174,0.5815,0.5203718751110251,0.16300000000000003,0.5815,0.4218637943267822,0.0
AWT,19,1,1,DT,0.7363,0.7363,0.7867357799802948,0.7363,0.7241706555840102,0.4726,0.7363,0.4062471389770508,0.0
AWT,19,1,2,DT,0.71505,0.71505,0.7228685150068237,0.71505,0.7125287847326383,0.43010000000000004,0.71505,0.42186641693115234,0.0
AWT,19,1,3,DT,0.6822,0.6821999999999999,0.6926592796319383,0.6821999999999999,0.677827392832369,0.36439999999999995,0.6821999999999999,0.37499141693115234,0.0
AWT,19,1,4,DT,0.68285,0.68285,0.6942545465045544,0.68285,0.6781257477959548,0.3657,0.6828500000000002,0.43930959701538086,0.0
AWT,19,1,5,DT,0.6591,0.6591,0.6601455325294934,0.6591,0.6585426870320663,0.31820000000000004,0.6591,0.4374971389770508,0.0
AWT,19,1,6,DT,0.5805,0.5805,0.6656681984972557,0.5805,0.5186337230066975,0.16100000000000003,0.5805,0.46874022483825684,0.0
AWT,19,1,7,DT,0.7344,0.7344,0.7804455197727491,0.7344,0.7230313336237333,0.4688,0.7344,0.3906223773956299,0.0
AWT,19,1,8,DT,0.64775,0.64775,0.6493876003195873,0.64775,0.6467819981184385,0.2955,0.6477499999999999,0.39062976837158203,0.015626192092895508
AWT,19,1,9,DT,0.68675,0.68675,0.6980937368106565,0.68675,0.6822003411534953,0.37350000000000005,0.68675,0.40623998641967773,0.0
