Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,8,1,0,DT,0.5904,0.5904,0.6763844756998776,0.5904,0.5335538270855111,0.18079999999999996,0.5904,0.390613317489624,0.0
AWT,8,1,1,DT,0.57675,0.57675,0.6627381949130309,0.57675,0.5123309116535194,0.15349999999999997,0.5767500000000001,0.4374887943267822,0.0
AWT,8,1,2,DT,0.5981,0.5981,0.682017556066417,0.5981,0.545742123601884,0.19620000000000004,0.5981,0.40624475479125977,0.015623092651367188
AWT,8,1,3,DT,0.73505,0.73505,0.7842679237456647,0.73505,0.7230628292595926,0.47009999999999996,0.73505,0.40624189376831055,0.0
AWT,8,1,4,DT,0.6781,0.6780999999999999,0.6949256806715023,0.6780999999999999,0.67100031510995,0.35619999999999996,0.6780999999999999,0.406247615814209,0.015617132186889648
AWT,8,1,5,DT,0.59865,0.59865,0.6833616163747481,0.59865,0.5462418284983428,0.19730000000000003,0.5986499999999999,0.39058375358581543,0.0
AWT,8,1,6,DT,0.5778,0.5778,0.6642060939287562,0.5778,0.5138457860107823,0.15559999999999996,0.5778000000000001,0.37499237060546875,0.0
AWT,8,1,7,DT,0.5893,0.5893,0.6741433240508896,0.5893,0.5323383424485794,0.17859999999999998,0.5893,0.4218564033508301,0.0
AWT,8,1,8,DT,0.68845,0.68845,0.7093995194044906,0.68845,0.6804577949017049,0.3769,0.68845,0.35936570167541504,0.015624761581420898
AWT,8,1,9,DT,0.6736,0.6736,0.68641587517593,0.6736,0.6678919898875146,0.34719999999999995,0.6736,0.37497758865356445,0.015642166137695312
