Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,9,1,0,DT,0.6949,0.6949000000000001,0.72037539574853,0.6949000000000001,0.685820203892493,0.38980000000000004,0.6949,0.49999189376831055,0.0
AWT,9,1,1,DT,0.6954,0.6954,0.7210428143867966,0.6954,0.6863021054288366,0.39080000000000004,0.6954,0.5312378406524658,0.0
AWT,9,1,2,DT,0.69615,0.69615,0.72326617989745,0.69615,0.6866352876537358,0.3923,0.69615,0.5155999660491943,0.0
AWT,9,1,3,DT,0.696,0.696,0.7222375823163469,0.696,0.6867544833985854,0.392,0.696,0.48436689376831055,0.0
AWT,9,1,4,DT,0.6963,0.6963,0.7228213059394422,0.6963,0.6869858733952164,0.39259999999999995,0.6963,0.45311594009399414,0.0
AWT,9,1,5,DT,0.68895,0.68895,0.7122144815319434,0.68895,0.6801848904562176,0.3779,0.68895,0.4999849796295166,0.0
AWT,9,1,6,DT,0.6755,0.6755,0.6876442133988789,0.6755,0.670163294885114,0.351,0.6755,0.45313024520874023,0.015625476837158203
AWT,9,1,7,DT,0.68775,0.6877500000000001,0.7102758627803446,0.6877500000000001,0.6791574111564458,0.37549999999999994,0.68775,0.43744444847106934,0.015623092651367188
AWT,9,1,8,DT,0.68815,0.68815,0.7060179919459721,0.68815,0.6812384323876473,0.37629999999999997,0.6881499999999999,0.45311951637268066,0.01563429832458496
AWT,9,1,9,DT,0.6782,0.6782,0.688691560201354,0.6782,0.6736637929237959,0.35640000000000005,0.6782,0.4999878406524658,0.0
