Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,6,1,0,DT,0.889,0.889,0.8894771094590874,0.889,0.8889659958362248,0.778,0.8890000000000001,0.20311594009399414,0.0
Vid_Inj,6,1,1,DT,0.884,0.8839999999999999,0.8847931201876058,0.8839999999999999,0.8839401955433616,0.768,0.8840000000000001,0.2656252384185791,0.0
Vid_Inj,6,1,2,DT,0.889,0.889,0.8894087857669467,0.889,0.8889708615128955,0.778,0.889,0.21873950958251953,0.0
Vid_Inj,6,1,3,DT,0.8884,0.8884000000000001,0.8889267000943357,0.8884000000000001,0.888362203907755,0.7767999999999999,0.8884000000000001,0.24999046325683594,0.0
Vid_Inj,6,1,4,DT,0.88805,0.88805,0.8885906422746903,0.88805,0.8880110477226464,0.7761,0.88805,0.21874403953552246,0.0
Vid_Inj,6,1,5,DT,0.8892,0.8892,0.8895989493241079,0.8892,0.8891716279367519,0.7784,0.8892,0.21873950958251953,0.0
Vid_Inj,6,1,6,DT,0.8895,0.8895,0.8899454893248242,0.8895,0.8894684310786004,0.779,0.8895,0.2499828338623047,0.0
Vid_Inj,6,1,7,DT,0.8868,0.8868,0.8874770153402831,0.8868,0.8867505314996644,0.7736000000000001,0.8867999999999998,0.20311212539672852,0.015628337860107422
Vid_Inj,6,1,8,DT,0.88685,0.88685,0.8874668511016223,0.88685,0.8868049480863507,0.7737,0.88685,0.23436331748962402,0.0
Vid_Inj,6,1,9,DT,0.888,0.888,0.8885319001713345,0.888,0.8879616548763815,0.776,0.8879999999999999,0.24999642372131348,0.01562786102294922
