Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,18,1,0,DT,0.69855,0.69855,0.7225677911169613,0.69855,0.6901919798699296,0.3971,0.69855,0.32811665534973145,0.0
AWT,18,1,1,DT,0.73185,0.73185,0.7352088410524391,0.73185,0.7308892578310353,0.4637,0.7318499999999999,0.312483549118042,0.0
AWT,18,1,2,DT,0.68725,0.68725,0.6967284246833501,0.68725,0.6834369786223169,0.37450000000000006,0.68725,0.31249380111694336,0.0
AWT,18,1,3,DT,0.7301,0.7301,0.7338600581412082,0.7301,0.7290107424198009,0.46020000000000005,0.7301,0.29686689376831055,0.0
AWT,18,1,4,DT,0.69695,0.69695,0.7154319995702517,0.69695,0.6903078457788971,0.39390000000000003,0.69695,0.250002384185791,0.015626192092895508
AWT,18,1,5,DT,0.68875,0.68875,0.7002559222943789,0.68875,0.6842140434144207,0.37749999999999995,0.68875,0.3124876022338867,0.0
AWT,18,1,6,DT,0.7076,0.7076,0.7257017890541504,0.7076,0.7016172589475637,0.4152,0.7076,0.34374213218688965,0.0
AWT,18,1,7,DT,0.68485,0.68485,0.7043488011723087,0.68485,0.6771484397944805,0.36970000000000003,0.68485,0.32717442512512207,0.0
AWT,18,1,8,DT,0.7135,0.7135,0.7510168711084448,0.7135,0.7023794405338073,0.42700000000000005,0.7135,0.3281111717224121,0.0
AWT,18,1,9,DT,0.6978,0.6978,0.7253771580774422,0.6978,0.6882639924104764,0.39559999999999995,0.6978,0.24999260902404785,0.015633106231689453
