Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,6,1,0,DT,0.6844,0.6844,0.6973540092980709,0.6844,0.6791347259909688,0.3688,0.6844,0.3749983310699463,0.0
AWT,6,1,1,DT,0.56685,0.56685,0.7512542888468164,0.56685,0.46951455600344716,0.13370000000000004,0.5668500000000001,0.37499070167541504,0.0
AWT,6,1,2,DT,0.6756,0.6756,0.6893197444019574,0.6756,0.6696143503230996,0.35119999999999996,0.6756,0.32813358306884766,0.0
AWT,6,1,3,DT,0.6818,0.6818,0.6933691115116908,0.6818,0.6769683215055721,0.36360000000000003,0.6818,0.3437538146972656,0.0
AWT,6,1,4,DT,0.70475,0.70475,0.7303379918381265,0.70475,0.6963160209645419,0.4095,0.70475,0.32811570167541504,0.0
AWT,6,1,5,DT,0.6872,0.6872,0.7050174606537323,0.6872,0.6802529321971436,0.37439999999999996,0.6872,0.3593769073486328,0.0
AWT,6,1,6,DT,0.6924,0.6924,0.7117368323351108,0.6924,0.6852130326430095,0.38480000000000003,0.6924,0.3125009536743164,0.0
AWT,6,1,7,DT,0.6523,0.6523,0.6533108458635506,0.6523,0.6517259189357368,0.3046,0.6523000000000001,0.31249213218688965,0.0
AWT,6,1,8,DT,0.67505,0.67505,0.6865316994825885,0.67505,0.669971386864555,0.35009999999999997,0.6750500000000001,0.3437540531158447,0.0
AWT,6,1,9,DT,0.6645,0.6645,0.6787996523917372,0.6645,0.657655171186496,0.32899999999999996,0.6645,0.32811474800109863,0.0
