Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,11,1,0,DT,0.70125,0.7012499999999999,0.7268102674128554,0.7012499999999999,0.6925891219699889,0.40249999999999997,0.7012499999999999,0.40624427795410156,0.0
AWT,11,1,1,DT,0.6592,0.6592,0.6887372604720252,0.6592,0.6453233321173586,0.3184,0.6592,0.4062466621398926,0.01563096046447754
AWT,11,1,2,DT,0.66475,0.66475,0.6651881201917786,0.66475,0.6645275608057868,0.3295,0.6647500000000001,0.3749823570251465,0.0
AWT,11,1,3,DT,0.66365,0.66365,0.6640684154765691,0.66365,0.6634354190443544,0.32730000000000004,0.66365,0.3593635559082031,0.0
AWT,11,1,4,DT,0.72855,0.72855,0.732254857487637,0.72855,0.7274631441404383,0.45709999999999995,0.7285499999999999,0.39061975479125977,0.0
AWT,11,1,5,DT,0.70385,0.70385,0.7343773740625752,0.70385,0.6938821278584579,0.40769999999999995,0.70385,0.4062361717224121,0.0
AWT,11,1,6,DT,0.66175,0.6617500000000001,0.6751818227571726,0.6617500000000001,0.6551395765979083,0.3235,0.6617500000000001,0.35936808586120605,0.0
AWT,11,1,7,DT,0.69025,0.69025,0.700271946671007,0.69025,0.6863258032715793,0.38049999999999995,0.69025,0.35936450958251953,0.0
AWT,11,1,8,DT,0.7012,0.7012,0.7286705498835713,0.7012,0.6919483177115151,0.4024,0.7012,0.35937070846557617,0.0
AWT,11,1,9,DT,0.69945,0.69945,0.728526550517126,0.69945,0.6895758028557535,0.39890000000000003,0.6994500000000001,0.3437511920928955,0.0
