Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,15,1,0,DT,0.58025,0.58025,0.6677877922871183,0.58025,0.5172905309930946,0.16049999999999998,0.58025,0.4531064033508301,0.0
AWT,15,1,1,DT,0.74195,0.74195,0.7968034325516316,0.74195,0.7294496250758146,0.4839,0.74195,0.49999451637268066,0.0
AWT,15,1,2,DT,0.68725,0.6872499999999999,0.6981461037835852,0.6872499999999999,0.6828905175709641,0.37450000000000006,0.6872499999999999,0.5312402248382568,0.0
AWT,15,1,3,DT,0.5881,0.5881,0.6753544967302059,0.5881,0.5295811727215873,0.17620000000000002,0.5881,0.42186713218688965,0.0
AWT,15,1,4,DT,0.6724,0.6724,0.6871570813291749,0.6724,0.665812441374362,0.3448,0.6724000000000001,0.4374997615814209,0.0
AWT,15,1,5,DT,0.5757,0.5757,0.6627767818122814,0.5757,0.5101952291630061,0.15139999999999998,0.5757,0.4843766689300537,0.0
AWT,15,1,6,DT,0.7,0.7,0.7260031647675169,0.7,0.691115187841503,0.4,0.7000000000000001,0.46874141693115234,0.0
AWT,15,1,7,DT,0.68585,0.6858500000000001,0.6970392459875796,0.6858500000000001,0.681325871834505,0.37170000000000003,0.68585,0.4062533378601074,0.0
AWT,15,1,8,DT,0.58635,0.5863499999999999,0.6737796897367405,0.5863499999999999,0.526837178407529,0.17269999999999996,0.58635,0.4374730587005615,0.0
AWT,15,1,9,DT,0.6301,0.6301,0.7046668960530028,0.6301,0.5930320395896319,0.2602,0.6300999999999999,0.46874022483825684,0.0
