Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,18,1,0,DT,0.7813,0.7813,0.8099853089223448,0.7813,0.7761206841158158,0.5626,0.7813,0.37499380111694336,0.0
Vid_Inj,18,1,1,DT,0.77655,0.7765500000000001,0.8068205503844776,0.7765500000000001,0.7708992993765817,0.5530999999999999,0.77655,0.37499547004699707,0.0
Vid_Inj,18,1,2,DT,0.7835,0.7835,0.8112110264997671,0.7835,0.7785708453017581,0.567,0.7835,0.4062323570251465,0.0
Vid_Inj,18,1,3,DT,0.8019,0.8019000000000001,0.8232503632417547,0.8019000000000001,0.7985740035907922,0.6038,0.8019000000000001,0.3281221389770508,0.0
Vid_Inj,18,1,4,DT,0.7804,0.7804,0.8094097781169955,0.7804,0.7751291141349691,0.5608,0.7804,0.34374499320983887,0.0
Vid_Inj,18,1,5,DT,0.80255,0.8025500000000001,0.8236445324650126,0.8025500000000001,0.799279352899608,0.6051,0.8025500000000001,0.3124849796295166,0.0
Vid_Inj,18,1,6,DT,0.7839,0.7839,0.8112436784314949,0.7839,0.7790471597407034,0.5678000000000001,0.7839,0.3281137943267822,0.0
Vid_Inj,18,1,7,DT,0.77925,0.77925,0.8086222764498547,0.77925,0.7738696668502216,0.5585,0.77925,0.3749854564666748,0.0
Vid_Inj,18,1,8,DT,0.77865,0.7786500000000001,0.8080432428816005,0.7786500000000001,0.7732407017246017,0.5573,0.7786500000000001,0.3593442440032959,0.0
Vid_Inj,18,1,9,DT,0.78625,0.78625,0.8130718996495245,0.78625,0.7815716307441285,0.5725,0.7862499999999999,0.3437352180480957,0.0
