Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,4,1,0,DT,0.80075,0.80075,0.8204087731981144,0.80075,0.7976461299044157,0.6014999999999999,0.8007499999999999,0.3749964237213135,0.0
Vid_Inj,4,1,1,DT,0.73055,0.73055,0.7801297396193159,0.73055,0.7180756591548949,0.46109999999999995,0.73055,0.39061832427978516,0.0
Vid_Inj,4,1,2,DT,0.8517,0.8516999999999999,0.8573553775572856,0.8516999999999999,0.8511109338096337,0.7034,0.8516999999999999,0.34374332427978516,0.0
Vid_Inj,4,1,3,DT,0.74025,0.7402500000000001,0.7844785956114089,0.7402500000000001,0.72974572368192,0.48050000000000004,0.74025,0.3281242847442627,0.0
Vid_Inj,4,1,4,DT,0.74115,0.74115,0.7856510280694808,0.74115,0.7306600093229512,0.48229999999999995,0.7411500000000001,0.3593719005584717,0.0
Vid_Inj,4,1,5,DT,0.8399,0.8399000000000001,0.8481788718709536,0.8399000000000001,0.8389426088333751,0.6798,0.8399,0.3437361717224121,0.0
Vid_Inj,4,1,6,DT,0.8392,0.8392,0.8480659926554792,0.8392,0.8381694566265763,0.6784,0.8392000000000001,0.3749966621398926,0.0
Vid_Inj,4,1,7,DT,0.7344,0.7343999999999999,0.7811565745130413,0.7343999999999999,0.7228786204497069,0.4688,0.7344,0.3593611717224121,0.015627384185791016
Vid_Inj,4,1,8,DT,0.79785,0.79785,0.8185472951398923,0.79785,0.7945121577202086,0.5957,0.79785,0.34374141693115234,0.0
Vid_Inj,4,1,9,DT,0.7812,0.7812,0.8089702592612078,0.7812,0.7761705500206699,0.5624,0.7812,0.3593759536743164,0.0
