Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,13,1,0,DT,0.5808,0.5808,0.653420828776279,0.5808,0.5245354239256679,0.16159999999999997,0.5808,0.3906114101409912,0.015629053115844727
AWT,13,1,1,DT,0.5797,0.5797,0.6822964485175158,0.5797,0.5108809439180839,0.1594,0.5797,0.3437385559082031,0.0
AWT,13,1,2,DT,0.7064,0.7064,0.730977492720516,0.7064,0.6983763246207959,0.41279999999999994,0.7064,0.3906071186065674,0.0
AWT,13,1,3,DT,0.72975,0.72975,0.7359185360100149,0.72975,0.7279718273230287,0.4595,0.72975,0.34374547004699707,0.0
AWT,13,1,4,DT,0.6137,0.6136999999999999,0.716342904531168,0.6136999999999999,0.5617143420409866,0.22740000000000005,0.6136999999999999,0.359375,0.0
AWT,13,1,5,DT,0.7051,0.7051000000000001,0.7256532270347837,0.7051000000000001,0.6982284166112558,0.4102,0.7051,0.34374165534973145,0.0
AWT,13,1,6,DT,0.674,0.674,0.6928178156214877,0.674,0.6658471927822667,0.348,0.674,0.328122615814209,0.0
AWT,13,1,7,DT,0.58085,0.58085,0.6645003252264006,0.58085,0.5198036445425499,0.16169999999999995,0.58085,0.5000061988830566,0.0
AWT,13,1,8,DT,0.62045,0.6204500000000001,0.7101364044337055,0.6204500000000001,0.5751146372584874,0.2409,0.6204500000000001,0.43749547004699707,0.01562643051147461
AWT,13,1,9,DT,0.5811,0.5811,0.6784496069311852,0.5811,0.5149473057812365,0.1622,0.5811000000000001,0.35936832427978516,0.0
