Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ts_mean_9,HTTP,0,0,ET,0.9196454519035164,0.5558368908578333,0.5742392170994963,0.5558368908578333,0.5631020447523113,0.1271861364239948,0.5558368908578333,0.007555246353149414,0.007077693939208984
ts_mean_9,HTTP,0,1,ET,0.9163760534728277,0.5387064035440999,0.5519019944016936,0.5387064035440999,0.5436972433661995,0.08847640162088899,0.5387064035440998,0.011609792709350586,0.0
ts_mean_9,HTTP,0,2,ET,0.9200087183958152,0.5732768828030608,0.5897205382004436,0.5732768828030608,0.5803217740105675,0.16114555035541045,0.5732768828030609,0.015208005905151367,0.002181529998779297
ts_mean_9,HTTP,0,3,ET,0.9165213600697472,0.5474071687474829,0.5608731930436325,0.5474071687474829,0.5528126903092982,0.10641698140627409,0.5474071687474829,0.012540578842163086,0.008008241653442383
ts_mean_9,HTTP,0,4,ET,0.9189915722173787,0.5450189287152638,0.5625035384069348,0.5450189287152638,0.5515369722376733,0.10437544046315428,0.5450189287152639,0.02239394187927246,0.0009891986846923828
ts_mean_9,HTTP,0,5,ET,0.9197181052019762,0.5589552960128876,0.5772111146640646,0.5589552960128876,0.5662819971476944,0.13344670703116712,0.5589552960128876,0.011010169982910156,0.0036211013793945312
ts_mean_9,HTTP,0,6,ET,0.9168119732635862,0.5364732178815949,0.5501060970864762,0.5364732178815949,0.541473474030205,0.08420163000439074,0.5364732178815949,0.010975360870361328,0.0
ts_mean_9,HTTP,0,7,ET,0.9181923859343214,0.5587635924285139,0.5741293196167081,0.5587635924285139,0.5651208263338003,0.13091364553365192,0.5587635924285139,0.01004171371459961,0.0
ts_mean_9,HTTP,0,8,ET,0.9184829991281604,0.5564534836890858,0.5726073085921981,0.5564534836890858,0.5630142358723611,0.12681132050721267,0.5564534836890859,0.007364988327026367,0.0
ts_mean_9,HTTP,0,9,ET,0.9156495204882301,0.5512575513491744,0.5631502848765184,0.5512575513491744,0.5562333686485952,0.11302835577700354,0.5512575513491743,0.011026859283447266,0.004834175109863281
ts_mean_9,HTTP,0,10,ET,0.916884626562046,0.5482154651631092,0.5622149583220737,0.5482154651631092,0.5538189162905518,0.1084563503028052,0.5482154651631092,0.004703998565673828,0.0
ts_mean_9,HTTP,0,11,ET,0.9154315605928509,0.5499101892871526,0.5615861003768904,0.5499101892871526,0.5547803716377244,0.11013207637715083,0.5499101892871526,0.009850502014160156,0.0
ts_mean_9,HTTP,0,12,ET,0.9186283057250799,0.5479065646395489,0.564791776512164,0.5479065646395489,0.5543900543900544,0.10989327736061016,0.5479065646395489,0.004978179931640625,0.0
ts_mean_9,HTTP,0,13,ET,0.9185556524266202,0.5534120016109545,0.569951309886038,0.5534120016109545,0.5600019174683851,0.12089932903342837,0.5534120016109545,0.0,0.0
ts_mean_9,HTTP,0,14,ET,0.9180470793374019,0.5463668948852195,0.5622803695849743,0.5463668948852195,0.5524946953510477,0.10606168084304712,0.5463668948852195,0.008479118347167969,0.0030074119567871094
ts_mean_9,HTTP,0,15,ET,0.9159401336820692,0.5421715666532421,0.5548652987281433,0.5421715666532421,0.5471551511234215,0.09519088835783862,0.5421715666532421,0.011541604995727539,0.0
ts_mean_9,HTTP,0,16,ET,0.9186283057250799,0.5497545308095046,0.5666029249315724,0.5497545308095046,0.5563048104165307,0.11365057052741878,0.5497545308095046,0.007544040679931641,0.010584354400634766
ts_mean_9,HTTP,0,17,ET,0.9197181052019762,0.5663471606927104,0.5835624889437834,0.5663471606927104,0.5735281726287224,0.14770698445396102,0.5663471606927104,0.016644954681396484,0.0
ts_mean_9,HTTP,0,18,ET,0.9139058413251961,0.5435585984695932,0.5534986431315374,0.5435585984695932,0.5476822164141011,0.09592105376934867,0.5435585984695932,0.005129575729370117,0.0
ts_mean_9,HTTP,0,19,ET,0.9205172914850335,0.5680022150624245,0.5866136501670209,0.5680022150624245,0.5757074709309009,0.15212173739124635,0.5680022150624245,0.0,0.01460409164428711
ts_mean_9,HTTP,0,20,ET,0.9171752397558849,0.5539132098268225,0.5680106405624703,0.5539132098268225,0.559713802860153,0.1201079537374451,0.5539132098268225,0.007428169250488281,0.002004861831665039
ts_mean_9,HTTP,0,21,ET,0.91572217378669,0.546984091824406,0.559269670484988,0.546984091824406,0.5519894836120857,0.10467125117143539,0.5469840918244059,0.017105817794799805,0.009989023208618164
ts_mean_9,HTTP,0,22,ET,0.9175385062481837,0.5350098670962545,0.5494850871451742,0.5350098670962545,0.5401430041768547,0.08175342496672544,0.5350098670962545,0.0,0.0
ts_mean_9,HTTP,0,23,ET,0.9196454519035164,0.5595328231977447,0.5775804473340447,0.5595328231977447,0.5668103102384717,0.1344727095086542,0.5595328231977447,0.013156652450561523,0.0025207996368408203
ts_mean_9,HTTP,0,24,ET,0.9202266782911944,0.5542966169955699,0.5739438126077743,0.5542966169955699,0.5618821421961773,0.12490445842169484,0.5542966169955699,0.016748666763305664,0.003010272979736328
