Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
entropy_mean_9,ARP,0,0,ET,0.5908406146429648,0.5048395976241797,0.5060066618671771,0.5048395976241797,0.49900606012102455,0.010454431783199714,0.5048395976241797,0.02946782112121582,0.0020575523376464844
entropy_mean_9,ARP,0,1,ET,0.5906397509289947,0.505018924584126,0.5062090883223875,0.505018924584126,0.49933928015529283,0.010832352963864644,0.505018924584126,0.01948404312133789,0.006790876388549805
entropy_mean_9,ARP,0,2,ET,0.5843627598674299,0.49723808250108437,0.4965623789832366,0.49723808250108437,0.49056408901475196,-0.005970758475426274,0.4972380825010844,0.021495819091796875,0.006146430969238281
entropy_mean_9,ARP,0,3,ET,0.588731545646279,0.5020741342395322,0.5025827242260408,0.5020741342395322,0.4958388940393069,0.004484431718162929,0.5020741342395323,0.016018390655517578,0.008203744888305664
entropy_mean_9,ARP,0,4,ET,0.588731545646279,0.503213266969861,0.5039647949069241,0.503213266969861,0.49747944263410354,0.006930252535893189,0.503213266969861,0.025068998336791992,0.0071868896484375
entropy_mean_9,ARP,0,5,ET,0.5878778748619062,0.5020186704886647,0.5024955388543505,0.5020186704886647,0.49609353642557696,0.004356036060307544,0.5020186704886647,0.019676923751831055,0.010650157928466797
entropy_mean_9,ARP,0,6,ET,0.590388671286532,0.5046092110389566,0.5057080824212861,0.5046092110389566,0.49884811593116374,0.009950829744331258,0.5046092110389566,0.0300905704498291,0.004018306732177734
entropy_mean_9,ARP,0,7,ET,0.5881791704328613,0.5027234548020908,0.5033570001535609,0.5027234548020908,0.4969885588759345,0.005872215334025044,0.5027234548020908,0.01823592185974121,0.0037703514099121094
entropy_mean_9,ARP,0,8,ET,0.5869237722205484,0.49990321651698866,0.49987934081127944,0.49990321651698866,0.49340852578158007,-0.0002093195726649011,0.49990321651698866,0.01748204231262207,0.003306150436401367
entropy_mean_9,ARP,0,9,ET,0.5880285226473837,0.5029773752276495,0.5036577785463571,0.5029773752276495,0.4974075031380027,0.006413865401255436,0.5029773752276496,0.018884897232055664,0.00423884391784668
entropy_mean_9,ARP,0,10,ET,0.5923470924977403,0.5064159696846193,0.5079702457327193,0.5064159696846193,0.500692875672542,0.013862990160324662,0.5064159696846193,0.012381315231323242,0.0
entropy_mean_9,ARP,0,11,ET,0.5931505473536206,0.5073154953975589,0.5090876825859848,0.5073154953975589,0.5016769744640225,0.01580659599395795,0.5073154953975589,0.018890857696533203,0.00590968132019043
entropy_mean_9,ARP,0,12,ET,0.588530681932309,0.502694415804767,0.5033323791945417,0.502694415804767,0.49681260272496475,0.005814900768059683,0.502694415804767,0.021645784378051758,0.005772590637207031
entropy_mean_9,ARP,0,13,ET,0.585718589936728,0.500942432059559,0.5011528234404601,0.500942432059559,0.495375678441055,0.002027780560882264,0.500942432059559,0.01476907730102539,0.007135152816772461
entropy_mean_9,ARP,0,14,ET,0.5884302500753239,0.5016633196629652,0.5020724101521189,0.5016633196629652,0.49536284577469847,0.0035967917181961573,0.5016633196629652,0.022435665130615234,0.004631519317626953
entropy_mean_9,ARP,0,15,ET,0.5877272270764287,0.5034117236445521,0.5041662317641389,0.5034117236445521,0.4981338482128605,0.007337342187653806,0.5034117236445521,0.017059326171875,0.0030362606048583984
entropy_mean_9,ARP,0,16,ET,0.5909410464999498,0.5067158567594514,0.5082198247974147,0.5067158567594514,0.5016337939233498,0.014452434469398145,0.5067158567594514,0.017519712448120117,0.0051310062408447266
entropy_mean_9,ARP,0,17,ET,0.5894847845736668,0.5011719942828126,0.5014805024007808,0.5011719942828126,0.49420884216745053,0.0025435371250630556,0.5011719942828126,0.006958961486816406,0.018084049224853516
entropy_mean_9,ARP,0,18,ET,0.5890328412172341,0.5035873353293207,0.5044250613001731,0.5035873353293207,0.49790009610303043,0.007736415877130587,0.5035873353293207,0.017308950424194336,0.0
entropy_mean_9,ARP,0,19,ET,0.5888821934317565,0.5039147481890941,0.5048100585758639,0.5039147481890941,0.49842285818836884,0.00843348918743958,0.5039147481890941,0.014428377151489258,0.0
entropy_mean_9,ARP,0,20,ET,0.5890328412172341,0.5033668580266765,0.5041603800328159,0.5033668580266765,0.49758470619113604,0.007264390530032805,0.5033668580266764,0.024605274200439453,0.006509304046630859
entropy_mean_9,ARP,0,21,ET,0.5894345686451743,0.5026039957186027,0.5032492926112051,0.5026039957186027,0.4963277558461753,0.005633164254328804,0.5026039957186027,0.01622319221496582,0.00889730453491211
entropy_mean_9,ARP,0,22,ET,0.5891834890027117,0.5042153241143391,0.5051808731691003,0.5042153241143391,0.4987382755163902,0.009081734773595085,0.504215324114339,0.014021873474121094,0.006908416748046875
entropy_mean_9,ARP,0,23,ET,0.5871246359345185,0.5025166020572032,0.5030784159053456,0.5025166020572032,0.4970883428051338,0.005414837790493787,0.5025166020572032,0.016106128692626953,0.005591154098510742
entropy_mean_9,ARP,0,24,ET,0.5894847845736668,0.5026418429671077,0.5032970120454869,0.5026418429671077,0.4963626789004403,0.00571526549921364,0.5026418429671078,0.020191669464111328,0.004575967788696289
