Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
ts_sum_of_EW,MHDis,0,0,ET,0.9685179685179686,0.5528564356435643,0.5222855911974733,0.5528564356435643,0.5297838490491794,0.062335469565263035,0.5528564356435643,0.0,0.01010441780090332
ts_sum_of_EW,MHDis,0,1,ET,0.9683199683199684,0.5674579207920792,0.5275577891479766,0.5674579207920792,0.5373940920540416,0.07775796396422097,0.5674579207920792,0.006107807159423828,0.006169557571411133
ts_sum_of_EW,MHDis,0,2,ET,0.9672309672309672,0.5620074257425742,0.5244766791992683,0.5620074257425742,0.5332099330955333,0.06970342584922773,0.5620074257425742,0.0058765411376953125,0.0046062469482421875
ts_sum_of_EW,MHDis,0,3,ET,0.9686169686169687,0.5774089108910891,0.5315006599654788,0.5774089108910891,0.5430062124849983,0.08897705070831519,0.5774089108910891,0.015738725662231445,0.0041103363037109375
ts_sum_of_EW,MHDis,0,4,ET,0.9669339669339669,0.5716584158415842,0.5275643091041629,0.5716584158415842,0.5377757671280323,0.07902853052794345,0.5716584158415841,0.0,0.010098934173583984
ts_sum_of_EW,MHDis,0,5,ET,0.9693099693099693,0.5826594059405941,0.5343007915567283,0.5826594059405941,0.546790710114873,0.09636927047771959,0.5826594059405941,0.012111663818359375,0.004601001739501953
ts_sum_of_EW,MHDis,0,6,ET,0.9688149688149689,0.5726084158415842,0.530011532429946,0.5726084158415842,0.5407772918919675,0.0844100964763278,0.5726084158415841,0.0073359012603759766,0.0
ts_sum_of_EW,MHDis,0,7,ET,0.9673299673299673,0.5669579207920792,0.5263322353051116,0.5669579207920792,0.5358823627695597,0.07506160095897707,0.5669579207920792,0.00752711296081543,0.0
ts_sum_of_EW,MHDis,0,8,ET,0.9698049698049698,0.5584069306930692,0.5257646723805997,0.5584069306930692,0.5343667690036406,0.0711427295660324,0.5584069306930693,0.005113363265991211,0.0
ts_sum_of_EW,MHDis,0,9,ET,0.9672309672309672,0.5620074257425742,0.5244766791992683,0.5620074257425742,0.5332099330955333,0.06970342584922773,0.5620074257425742,0.01059865951538086,0.007215261459350586
ts_sum_of_EW,MHDis,0,10,ET,0.9688149688149689,0.5579069306930693,0.5245134076428049,0.5579069306930693,0.532885413594412,0.06848960948357308,0.5579069306930694,0.0035490989685058594,0.012549161911010742
ts_sum_of_EW,MHDis,0,11,ET,0.9657459657459657,0.5759589108910891,0.5278024005044538,0.5759589108910891,0.5383918618350494,0.08071765628041316,0.5759589108910891,0.0013613700866699219,0.0
ts_sum_of_EW,MHDis,0,12,ET,0.965052965052965,0.5511064356435644,0.5189020116493591,0.5511064356435644,0.5253969929389609,0.05473575490512894,0.5511064356435644,0.0056035518646240234,0.0061092376708984375
ts_sum_of_EW,MHDis,0,13,ET,0.9677259677259678,0.5671579207920792,0.5268110539988016,0.5671579207920792,0.5364786676861643,0.07612217345389372,0.5671579207920792,0.01622486114501953,0.0
ts_sum_of_EW,MHDis,0,14,ET,0.9686169686169687,0.5725084158415842,0.5297364734544716,0.5725084158415842,0.5404485640242026,0.08381633962822366,0.5725084158415841,0.01572585105895996,0.0
ts_sum_of_EW,MHDis,0,15,ET,0.9676269676269676,0.5377049504950495,0.5157082575391965,0.5377049504950495,0.5205837422175325,0.044084616486583905,0.5377049504950496,0.013534069061279297,0.005033969879150391
ts_sum_of_EW,MHDis,0,16,ET,0.9674289674289674,0.5670079207920792,0.5264505639670765,0.5670079207920792,0.5360304168834757,0.07532455318548625,0.5670079207920792,0.0,0.0
ts_sum_of_EW,MHDis,0,17,ET,0.9687159687159688,0.5725584158415842,0.5298734523966756,0.5725584158415842,0.5406125327422929,0.08411237479383371,0.5725584158415841,0.016237497329711914,0.002505779266357422
ts_sum_of_EW,MHDis,0,18,ET,0.9668349668349668,0.591210396039604,0.5339722314415312,0.591210396039604,0.5472539896508241,0.09820311406927718,0.591210396039604,0.016201019287109375,0.0
ts_sum_of_EW,MHDis,0,19,ET,0.9677259677259678,0.5573569306930692,0.5232508436535739,0.5573569306930692,0.5313356082498172,0.06574330259362071,0.5573569306930694,0.012099981307983398,0.0
ts_sum_of_EW,MHDis,0,20,ET,0.9683199683199684,0.5674579207920792,0.5275577891479766,0.5674579207920792,0.5373940920540416,0.07775796396422097,0.5674579207920792,0.010611295700073242,0.006971836090087891
ts_sum_of_EW,MHDis,0,21,ET,0.9687159687159688,0.5627574257425743,0.5262494202226345,0.5627574257425743,0.5353953086500258,0.07358677632220534,0.5627574257425741,0.010101556777954102,0.0
ts_sum_of_EW,MHDis,0,22,ET,0.9683199683199684,0.5723584158415842,0.5293320125994163,0.5723584158415842,0.5399613332513544,0.08293821113484245,0.5723584158415842,0.012717962265014648,0.004394054412841797
ts_sum_of_EW,MHDis,0,23,ET,0.9665379665379665,0.5567569306930693,0.5219925648560928,0.5567569306930693,0.5297315032446388,0.06293454859643488,0.5567569306930694,0.0,0.0
ts_sum_of_EW,MHDis,0,24,ET,0.9674289674289674,0.5670079207920792,0.5264505639670765,0.5670079207920792,0.5360304168834757,0.07532455318548625,0.5670079207920792,0.010603189468383789,0.0021004676818847656
