Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
pck_size_std_2,OS,0,0,ET,0.9855447680690399,0.6273391039530442,0.556593278506151,0.6273391039530442,0.5776047334058759,0.15631227408134907,0.6273391039530443,0.0,0.0
pck_size_std_2,OS,0,1,ET,0.9855447680690399,0.6273391039530442,0.556593278506151,0.6273391039530442,0.5776047334058759,0.15631227408134907,0.6273391039530443,0.0017044544219970703,0.0010972023010253906
pck_size_std_2,OS,0,2,ET,0.9856526429341963,0.6273933280068344,0.5571258435887257,0.6273933280068344,0.5781431400143504,0.15735912244130812,0.6273933280068346,0.009612798690795898,0.0
pck_size_std_2,OS,0,3,ET,0.986084142394822,0.6276102242219955,0.5593565469474482,0.6276102242219955,0.5803626729363875,0.1616811383689155,0.6276102242219955,0.00299835205078125,0.0010020732879638672
pck_size_std_2,OS,0,4,ET,0.9862998921251348,0.627718672329576,0.5605362208160594,0.627718672329576,0.5815137933130505,0.1639266027420997,0.627718672329576,0.002107858657836914,0.001009225845336914
pck_size_std_2,OS,0,5,ET,0.9854368932038835,0.627284879899254,0.5560702196362275,0.627284879899254,0.5770726717199179,0.15527838789762227,0.627284879899254,0.0020782947540283203,0.0009958744049072266
pck_size_std_2,OS,0,6,ET,0.9856526429341963,0.6273933280068344,0.5571258435887257,0.6273933280068344,0.5781431400143504,0.15735912244130812,0.6273933280068346,0.011713027954101562,0.0008804798126220703
pck_size_std_2,OS,0,7,ET,0.9866235167206041,0.6278813444909468,0.5623932989874405,0.6278813444909468,0.5832952691680262,0.16740668201262932,0.6278813444909468,0.0,0.0
pck_size_std_2,OS,0,8,ET,0.9866235167206041,0.6278813444909468,0.5623932989874405,0.6278813444909468,0.5832952691680262,0.16740668201262932,0.6278813444909468,0.0027132034301757812,0.000997781753540039
pck_size_std_2,OS,0,9,ET,0.9854368932038835,0.627284879899254,0.5560702196362275,0.627284879899254,0.5770726717199179,0.15527838789762227,0.627284879899254,0.0,0.009506464004516602
pck_size_std_2,OS,0,10,ET,0.9850053937432578,0.6270679836840929,0.5540681292519569,0.6270679836840929,0.5750055658627087,0.15126776631523764,0.6270679836840929,0.002109050750732422,0.0009927749633789062
pck_size_std_2,OS,0,11,ET,0.9859762675296656,0.6275560001682052,0.5587832414189124,0.6275560001682052,0.5797976501305483,0.1605799249669485,0.6275560001682052,0.0,0.0
pck_size_std_2,OS,0,12,ET,0.9850053937432578,0.6270679836840929,0.5540681292519569,0.6270679836840929,0.5750055658627087,0.15126776631523764,0.6270679836840929,0.0,0.0
pck_size_std_2,OS,0,13,ET,0.9850053937432578,0.6270679836840929,0.5540681292519569,0.6270679836840929,0.5750055658627087,0.15126776631523764,0.6270679836840929,0.0,0.0
pck_size_std_2,OS,0,14,ET,0.9856526429341963,0.6273933280068344,0.5571258435887257,0.6273933280068344,0.5781431400143504,0.15735912244130812,0.6273933280068346,0.0,0.01360177993774414
pck_size_std_2,OS,0,15,ET,0.9855447680690399,0.6273391039530442,0.556593278506151,0.6273391039530442,0.5776047334058759,0.15631227408134907,0.6273391039530443,0.00912332534790039,0.0
pck_size_std_2,OS,0,16,ET,0.9859762675296656,0.6275560001682052,0.5587832414189124,0.6275560001682052,0.5797976501305483,0.1605799249669485,0.6275560001682052,0.008009672164916992,0.0
pck_size_std_2,OS,0,17,ET,0.9859762675296656,0.6275560001682052,0.5587832414189124,0.6275560001682052,0.5797976501305483,0.1605799249669485,0.6275560001682052,0.004605293273925781,0.0
pck_size_std_2,OS,0,18,ET,0.986084142394822,0.6276102242219955,0.5593565469474482,0.6276102242219955,0.5803626729363875,0.1616811383689155,0.6276102242219955,0.0020003318786621094,0.0009377002716064453
pck_size_std_2,OS,0,19,ET,0.9854368932038835,0.627284879899254,0.5560702196362275,0.627284879899254,0.5770726717199179,0.15527838789762227,0.627284879899254,0.005506038665771484,0.0010569095611572266
pck_size_std_2,OS,0,20,ET,0.986084142394822,0.6276102242219955,0.5593565469474482,0.6276102242219955,0.5803626729363875,0.1616811383689155,0.6276102242219955,0.0036954879760742188,0.0009984970092773438
pck_size_std_2,OS,0,21,ET,0.9854368932038835,0.627284879899254,0.5560702196362275,0.627284879899254,0.5770726717199179,0.15527838789762227,0.627284879899254,0.0040094852447509766,0.00048613548278808594
pck_size_std_2,OS,0,22,ET,0.9859762675296656,0.6275560001682052,0.5587832414189124,0.6275560001682052,0.5797976501305483,0.1605799249669485,0.6275560001682052,0.0,0.005611896514892578
pck_size_std_2,OS,0,23,ET,0.9856526429341963,0.6273933280068344,0.5571258435887257,0.6273933280068344,0.5781431400143504,0.15735912244130812,0.6273933280068346,0.003342151641845703,0.0
pck_size_std_2,OS,0,24,ET,0.9862998921251348,0.627718672329576,0.5605362208160594,0.627718672329576,0.5815137933130505,0.1639266027420997,0.627718672329576,0.0,0.0
