MEAN,STD,TIME
0.00848054317765633,0.00848054317765633,25.921687126159668
0.007790954477882096,0.007790954477882096,32.87117123603821
0.012517398404917147,0.012517398404917147,32.49791693687439
0.012834831387978874,0.012834831387978874,32.45396828651428
0.012241723766636313,0.012241723766636313,32.51652407646179
0.01378083071138539,0.01378083071138539,32.97094774246216
0.013463063785433398,0.013463063785433398,31.44146490097046
0.014440189681066189,0.014440189681066189,31.917839527130127
0.022986822867039125,0.022986822867039125,33.475221395492554
0.012946848132615648,0.012946848132615648,34.523301124572754
0.016897243023820112,0.016897243023820112,34.59588360786438
0.0137705807853916,0.0137705807853916,32.0560359954834
0.018545906351427412,0.018545906351427412,32.36395740509033
0.019022245287225133,0.019022245287225133,32.38090896606445
0.01689184913426815,0.01689184913426815,31.744025945663452
0.02088429403220811,0.02088429403220811,33.765114545822144
0.01710704708234135,0.01710704708234135,43.371002197265625
0.019339847133830405,0.019339847133830405,41.56479501724243
0.016378654767652143,0.016378654767652143,32.88740372657776
0.0172936017590421,0.0172936017590421,32.16696524620056
0.014788057417589167,0.014788057417589167,32.11666655540466
0.0151009668516707,0.0151009668516707,32.29803514480591
0.01771387080696569,0.01771387080696569,32.563108921051025
0.013136430058212958,0.013136430058212958,33.23180174827576
0.012197301534605859,0.012197301534605859,32.54675078392029
