MEAN,STD,TIME
0.4204381044445594,0.4204381044445594,4.58652400970459
0.426279867672455,0.426279867672455,5.455789089202881
0.4423568985702718,0.4423568985702718,5.830265045166016
0.47003161107372704,0.47003161107372704,6.195531129837036
0.48252844993277694,0.48252844993277694,6.166091203689575
0.49342271820701394,0.49342271820701394,5.905404567718506
0.5096428493038566,0.5096428493038566,6.720867395401001
0.5230367011460133,0.5230367011460133,6.2122814655303955
0.5265664279224053,0.5265664279224053,5.640855073928833
0.5312702493229037,0.5312702493229037,6.010021448135376
0.5074469413994536,0.5074469413994536,6.05229926109314
0.5289515401298308,0.5289515401298308,6.530054569244385
0.5386723412839974,0.5386723412839974,6.514457702636719
0.5368092137871169,0.5368092137871169,6.149954557418823
0.5426187890489154,0.5426187890489154,6.455558776855469
0.5291479599999026,0.5291479599999026,6.657705068588257
0.5333214739489824,0.5333214739489824,6.499866962432861
0.515880873292925,0.515880873292925,6.7018256187438965
0.5242103878845391,0.5242103878845391,6.247209310531616
0.5400273225355111,0.5400273225355111,6.056005954742432
0.536760802216683,0.536760802216683,6.48662543296814
0.5324976603179222,0.5324976603179222,6.172698020935059
0.5535378110580152,0.5535378110580152,5.731383800506592
0.5473618439002568,0.5473618439002568,6.584383726119995
0.5518465850068651,0.5518465850068651,5.126021146774292
