Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
UDP,5,1,0,ET,0.4599406528189911,0.5,0.22997032640949555,0.5,0.3150406504065041,0.0,0.5,0.0009996891021728516,0.0
UDP,5,1,1,ET,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010173320770263672,0.0
UDP,5,1,2,ET,0.6795252225519288,0.6726692662176532,0.6786211954528787,0.6726692662176532,0.6731681034482758,0.34867573371510385,0.6726692662176533,0.003543376922607422,0.0010180473327636719
UDP,5,1,3,ET,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0009987354278564453,0.0
UDP,5,1,4,ET,0.9821958456973294,0.9835164835164836,0.9813664596273293,0.9835164835164836,0.9821264408457676,0.9642642536495706,0.9835164835164836,0.0030007362365722656,0.0
UDP,5,1,5,ET,0.7893175074183977,0.804945054945055,0.8429203539823009,0.804945054945055,0.7856637374253133,0.5898486380856061,0.804945054945055,0.0009984970092773438,0.0
UDP,5,1,6,ET,0.6350148367952523,0.6620879120879121,0.7787769784172662,0.6620879120879121,0.6027809454447883,0.30615490199360573,0.6620879120879121,0.0010223388671875,0.0
UDP,5,1,7,ET,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
UDP,5,1,8,ET,0.5845697329376854,0.6139489542715348,0.7317257785467128,0.6139489542715348,0.5379945162553857,0.2141643625703722,0.613948954271535,0.0010004043579101562,0.0
UDP,5,1,9,ET,0.9347181008902077,0.9395604395604396,0.9378531073446328,0.9395604395604396,0.9347037271894596,0.8699617637773178,0.9395604395604396,0.0019998550415039062,0.0010035037994384766
