Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
IP_chksum,MHDis,0,0,ET,0.9980243010965129,0.999,0.93006993006993,0.999,0.9619055145370935,0.9238167628709257,0.999,0.0,0.0
IP_chksum,MHDis,0,1,ET,0.9980243010965129,0.999,0.93006993006993,0.999,0.9619055145370935,0.9238167628709257,0.999,0.0,0.0
IP_chksum,MHDis,0,2,ET,0.9980243010965129,0.999,0.93006993006993,0.999,0.9619055145370935,0.9238167628709257,0.999,0.0,0.0
IP_chksum,MHDis,0,3,ET,0.9966413118640719,0.9983,0.89171974522293,0.9983,0.9384342668250312,0.8768939895229232,0.9983000000000001,0.0,0.0
IP_chksum,MHDis,0,4,ET,0.9975303763706411,0.99875,0.9155405405405406,0.99875,0.9532487565176027,0.9065083073967694,0.99875,0.0,0.0
IP_chksum,MHDis,0,5,ET,0.9973328064802924,0.99865,0.9099999999999999,0.99865,0.9498735380676,0.8997604778560293,0.9986499999999999,0.0,0.0
IP_chksum,MHDis,0,6,ET,0.9973328064802924,0.99865,0.9099999999999999,0.99865,0.9498735380676,0.8997604778560293,0.9986499999999999,0.0,0.0
IP_chksum,MHDis,0,7,ET,0.9979255161513385,0.99895,0.9270833333333333,0.99895,0.9601486054739499,0.9203037995184105,0.99895,0.0,0.0
IP_chksum,MHDis,0,8,ET,0.9975303763706411,0.99875,0.9155405405405406,0.99875,0.9532487565176027,0.9065083073967694,0.99875,0.0,0.0
IP_chksum,MHDis,0,9,ET,0.9975303763706411,0.99875,0.9155405405405406,0.99875,0.9532487565176027,0.9065083073967694,0.99875,0.002029895782470703,0.0011098384857177734
IP_chksum,MHDis,0,10,ET,0.9974315914254668,0.9986999999999999,0.912751677852349,0.9986999999999999,0.9515550362530113,0.9031221266768796,0.9986999999999999,0.0,0.0
IP_chksum,MHDis,0,11,ET,0.9981230860416872,0.99905,0.9330985915492958,0.99905,0.9636754917171313,0.927355936159549,0.99905,0.0,0.0
IP_chksum,MHDis,0,12,ET,0.9966413118640719,0.9983,0.89171974522293,0.9983,0.9384342668250312,0.8768939895229232,0.9983000000000001,0.0,0.0
IP_chksum,MHDis,0,13,ET,0.9978267312061642,0.9989,0.9241379310344828,0.9989,0.9584046182143642,0.9168167560230591,0.9989,0.0,0.0
IP_chksum,MHDis,0,14,ET,0.9975303763706411,0.99875,0.9155405405405406,0.99875,0.9532487565176027,0.9065083073967694,0.99875,0.0,0.0
IP_chksum,MHDis,0,15,ET,0.9975303763706411,0.99875,0.9155405405405406,0.99875,0.9532487565176027,0.9065083073967694,0.99875,0.0,0.0
IP_chksum,MHDis,0,16,ET,0.9976291613158155,0.9988,0.9183673469387755,0.9988,0.9549548346905175,0.9099192895343353,0.9988,0.0,0.0
IP_chksum,MHDis,0,17,ET,0.9966413118640719,0.9983,0.89171974522293,0.9983,0.9384342668250312,0.8768939895229232,0.9983000000000001,0.0,0.0
IP_chksum,MHDis,0,18,ET,0.9980243010965129,0.999,0.93006993006993,0.999,0.9619055145370935,0.9238167628709257,0.999,0.0,0.0010037422180175781
IP_chksum,MHDis,0,19,ET,0.9971352365899437,0.99855,0.9046052631578947,0.99855,0.9465466744962013,0.8931097172223026,0.9985499999999999,0.0,0.0
IP_chksum,MHDis,0,20,ET,0.9980243010965129,0.999,0.93006993006993,0.999,0.9619055145370935,0.9238167628709257,0.999,0.0,0.0
IP_chksum,MHDis,0,21,ET,0.9974315914254668,0.9986999999999999,0.912751677852349,0.9986999999999999,0.9515550362530113,0.9031221266768796,0.9986999999999999,0.0,0.0
IP_chksum,MHDis,0,22,ET,0.9969376666995949,0.9984500000000001,0.8993506493506493,0.9984500000000001,0.9432671181848109,0.8865539459190576,0.9984500000000001,0.0,0.0
IP_chksum,MHDis,0,23,ET,0.9982218709868615,0.9991,0.9361702127659575,0.9991,0.9654586855442626,0.9309216138079435,0.9991,0.0,0.0
IP_chksum,MHDis,0,24,ET,0.9968388817544206,0.9984,0.896774193548387,0.9984,0.9416447611141856,0.8833110475839173,0.9984000000000001,0.0,0.0
