Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fwd Pkt Len Mean,ARP,1,0,ET,0.610738255033557,0.5726246814706952,0.677807486631016,0.5726246814706952,0.519247886070316,0.15588982223090442,0.5726246814706952,0.0,0.0
Fwd Pkt Len Mean,ARP,2,0,ET,0.6174496644295302,0.5358614232209737,0.6261528326745718,0.5358614232209737,0.4730408885028231,0.08273031644886064,0.5358614232209739,0.0,0.0
Fwd Pkt Len Mean,ARP,3,0,ET,0.6778523489932886,0.5956331045003813,0.7030364372469635,0.5956331045003813,0.5761024182076814,0.21904345927058322,0.5956331045003813,0.0,0.0
Fwd Pkt Len Mean,ARP,1,1,ET,0.5771812080536913,0.5652056277056277,0.6344866071428572,0.5652056277056277,0.5076317859952792,0.13348103018554425,0.5652056277056277,0.0,0.0
Fwd Pkt Len Mean,ARP,2,1,ET,0.6577181208053692,0.5912921348314606,0.6813616071428572,0.5912921348314606,0.5676736644478579,0.20420986490732007,0.5912921348314606,0.0,0.0
Fwd Pkt Len Mean,ARP,3,1,ET,0.6845637583892618,0.5659199048374306,0.6880656108597285,0.5659199048374306,0.537603169362826,0.15960638425537022,0.5659199048374306,0.0,0.0
Fwd Pkt Len Mean,ARP,1,2,ET,0.6174496644295302,0.6017515348501263,0.6878333333333333,0.6017515348501263,0.5596059113300492,0.20973294872987802,0.6017515348501263,0.0,0.0
Fwd Pkt Len Mean,ARP,2,2,ET,0.6711409395973155,0.5731566820276498,0.7154977375565611,0.5731566820276498,0.5379406366685653,0.17269121813031152,0.5731566820276498,0.0,0.0
Fwd Pkt Len Mean,ARP,3,2,ET,0.6577181208053692,0.5759916094584286,0.6544573643410853,0.5759916094584286,0.5534465534465534,0.1733927988687045,0.5759916094584286,0.0,0.0026092529296875
Fwd Pkt Len Mean,ARP,1,3,ET,0.6375838926174496,0.5662921348314607,0.6501272264631043,0.5662921348314607,0.5311188811188811,0.14965123652504753,0.5662921348314607,0.0,0.0
Fwd Pkt Len Mean,ARP,2,3,ET,0.5906040268456376,0.522634128166915,0.5515267175572519,0.522634128166915,0.4746546442402173,0.050757180156657866,0.522634128166915,0.00700831413269043,0.0
Fwd Pkt Len Mean,ARP,3,3,ET,0.6845637583892618,0.6291066814322628,0.7966497031382527,0.6291066814322628,0.6015816123343005,0.28548107335986117,0.6291066814322628,0.0,0.0
Fwd Pkt Len Mean,ARP,1,4,ET,0.5771812080536913,0.5588660166124955,0.6531954887218046,0.5588660166124955,0.4886419349566923,0.12197175194088483,0.5588660166124955,0.0,0.0
Fwd Pkt Len Mean,ARP,2,4,ET,0.6711409395973155,0.5572228891556623,0.6212892281594572,0.5572228891556623,0.5379406366685654,0.13546477205447005,0.5572228891556622,0.0,0.0
Fwd Pkt Len Mean,ARP,3,4,ET,0.6577181208053692,0.6026140155728588,0.6909937888198758,0.6026140155728588,0.5802816901408451,0.2256190767349434,0.6026140155728588,0.011508941650390625,0.0
