Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Active Min,SYN,1,0,ET,0.9987590852685694,0.6111111111111112,0.9993793225749246,0.6111111111111112,0.6815076503657819,0.36326695154398125,0.6111111111111112,0.017496585845947266,0.0012934207916259766
Active Min,SYN,2,0,ET,0.9973408970040772,0.5588235294117647,0.998669976946267,0.5588235294117647,0.6045972607092622,0.21002511413393576,0.5588235294117647,0.0,0.0
Active Min,SYN,3,0,ET,0.9976954440702003,0.59375,0.9988471089038666,0.59375,0.6573176259480273,0.31517607836911554,0.59375,0.0,0.0
Active Min,SYN,1,1,ET,0.9982272646693848,0.5833333333333334,0.999113317964178,0.5833333333333334,0.6424134083878493,0.2852798824215088,0.5833333333333333,0.0,0.0
Active Min,SYN,2,1,ET,0.9987590852685694,0.65,0.9993792124866974,0.65,0.7304586442043182,0.4610975393391836,0.65,0.0,0.0
Active Min,SYN,3,1,ET,0.9966318028718313,0.5499110478562533,0.831737022584841,0.5499110478562533,0.5861127523102291,0.17314828386937509,0.5499110478562533,0.0,0.0
Active Min,SYN,1,2,ET,0.9975181705371388,0.5625,0.9987586451498492,0.5625,0.6104896622474747,0.2217316751088949,0.5625,0.015729427337646484,0.0
Active Min,SYN,2,2,ET,0.9982272646693848,0.5454545454545454,0.999113475177305,0.5454545454545454,0.5828896776101745,0.16639574405201707,0.5454545454545454,0.011610031127929688,0.0
Active Min,SYN,3,2,ET,0.9978727176032618,0.6,0.9989357928343384,0.6,0.6661339962121212,0.33274189732670933,0.6,0.0,0.0
Active Min,SYN,1,3,ET,0.9978727176032618,0.6,0.9989357928343384,0.6,0.6661339962121212,0.33274189732670933,0.6,0.0,0.0
Active Min,SYN,2,3,ET,0.9976954440702003,0.59375,0.9988471089038666,0.59375,0.6573176259480273,0.31517607836911554,0.59375,0.0015106201171875,0.0
Active Min,SYN,3,3,ET,0.9982272646693848,0.5454545454545454,0.999113475177305,0.5454545454545454,0.5828896776101745,0.16639574405201707,0.5454545454545454,0.0,0.0
Active Min,SYN,1,4,ET,0.9984045382024463,0.6785714285714286,0.9992015613910574,0.6785714285714286,0.7627583564255573,0.5256962415568157,0.6785714285714286,0.0,0.0
Active Min,SYN,2,4,ET,0.9976954440702003,0.5,0.49884772203510014,0.5,0.499423196379448,0.0,0.5,0.0,0.0
Active Min,SYN,3,4,ET,0.9975181705371388,0.5333333333333333,0.9987588652482269,0.5333333333333333,0.5618786614592579,0.12470906390619119,0.5333333333333333,0.0,0.0
