MEAN,STD,TIME
0.5412159972290409,0.5412159972290409,13.176716089248657
0.546783044371719,0.546783044371719,15.70354413986206
0.5432841900356559,0.5432841900356559,15.755493402481079
0.5416395699259516,0.5416395699259516,15.4376802444458
0.549058835564478,0.549058835564478,15.229483127593994
0.542436347117358,0.542436347117358,15.100669145584106
0.5499253038009579,0.5499253038009579,14.499852418899536
0.5486300859799323,0.5486300859799323,14.221970796585083
0.5582340276738377,0.5582340276738377,14.68899130821228
0.5551206737453843,0.5551206737453843,15.592605113983154
