MEAN,STD,TIME
0.8597098066998945,0.8597098066998945,10.392347812652588
0.8658240318692589,0.8658240318692589,12.62697148323059
0.8870367570559586,0.8870367570559586,12.337022542953491
0.893433527519917,0.893433527519917,12.347270250320435
0.8969955857729313,0.8969955857729313,12.9223313331604
0.9032942235757228,0.9032942235757228,12.775021076202393
0.9098164034919317,0.9098164034919317,12.751420021057129
0.9092502160209949,0.9092502160209949,12.578957557678223
0.9182346394683818,0.9182346394683818,12.325061321258545
0.9243908679936469,0.9243908679936469,12.278468370437622
0.91065348340592,0.91065348340592,12.465572595596313
0.9273899722402994,0.9273899722402994,11.850114345550537
0.9248602413960813,0.9248602413960813,11.918795108795166
0.9160805945225668,0.9160805945225668,11.724324941635132
0.923440622013784,0.923440622013784,11.224960565567017
0.9327422244944065,0.9327422244944065,11.141901969909668
0.9362435496837734,0.9362435496837734,11.424884557723999
0.9283019821424172,0.9283019821424172,11.475728988647461
0.9356290096921434,0.9356290096921434,11.830616474151611
0.9325662669296954,0.9325662669296954,12.823614358901978
0.9339277052473766,0.9339277052473766,12.121555089950562
0.9289593881005918,0.9289593881005918,11.52482795715332
0.9348283010101957,0.9348283010101957,11.115695238113403
0.9366760055000926,0.9366760055000926,11.255351305007935
0.9414014929567763,0.9414014929567763,11.224794864654541
