Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,17,1,0,DT,0.51115,0.51115,0.5112146052098389,0.51115,0.5104449415809773,0.022299999999999986,0.51115,0.16032052040100098,0.003612041473388672
Vid_Inj,17,1,1,DT,0.5106,0.5106,0.5106530988799332,0.5106,0.509989402694804,0.021199999999999997,0.5106,0.16034221649169922,0.015635967254638672
Vid_Inj,17,1,2,DT,0.5128,0.5128,0.512850034952095,0.5128,0.512325277918537,0.025599999999999956,0.5128,0.1589655876159668,0.0
Vid_Inj,17,1,3,DT,0.51035,0.5103500000000001,0.5103945954129705,0.5103500000000001,0.5098242558784456,0.02070000000000005,0.51035,0.1651935577392578,0.012870311737060547
Vid_Inj,17,1,4,DT,0.5104,0.5104,0.5104503325637467,0.5104,0.509809766842157,0.02080000000000004,0.5104,0.17466092109680176,0.0
Vid_Inj,17,1,5,DT,0.5114,0.5114,0.5114665800088265,0.5114,0.510689712293262,0.022800000000000042,0.5114,0.1608901023864746,0.014796018600463867
Vid_Inj,17,1,6,DT,0.51225,0.51225,0.5123067391130742,0.51225,0.5116871694106806,0.024499999999999966,0.51225,0.15188050270080566,0.01511240005493164
Vid_Inj,17,1,7,DT,0.5114,0.5114,0.5114451377922304,0.5114,0.5109177844988044,0.022800000000000042,0.5114,0.16167497634887695,0.0
Vid_Inj,17,1,8,DT,0.51315,0.51315,0.513206659872518,0.51315,0.512627262277997,0.02629999999999999,0.51315,0.15897107124328613,0.0
Vid_Inj,17,1,9,DT,0.5132,0.5132,0.5132880460616829,0.5132,0.5123922826923569,0.02639999999999998,0.5132,0.15855717658996582,0.0
