Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Fuzzing,3,1,0,DT,0.5071,0.5071,0.5071345609547948,0.5071,0.5065023546115287,0.01419999999999999,0.5071,0.5312502384185791,0.015625476837158203
Fuzzing,3,1,1,DT,0.5106,0.5105999999999999,0.5106973583701037,0.5105999999999999,0.5094839336995072,0.021199999999999997,0.5105999999999999,0.5156204700469971,0.0
Fuzzing,3,1,2,DT,0.5075,0.5075,0.5075709415392488,0.5075,0.5063435802172738,0.015000000000000013,0.5075000000000001,0.5937519073486328,0.0
Fuzzing,3,1,3,DT,0.50775,0.50775,0.5078041521533352,0.50775,0.5068945989659547,0.015499999999999958,0.50775,0.4999971389770508,0.01562786102294922
Fuzzing,3,1,4,DT,0.5094,0.5094000000000001,0.5094104979751211,0.5094000000000001,0.5092631383966675,0.01880000000000004,0.5094000000000001,0.4062473773956299,0.0
Fuzzing,3,1,5,DT,0.5072,0.5072,0.5072301726673685,0.5072,0.506685329737662,0.014399999999999968,0.5072,0.3281066417694092,0.0
Fuzzing,3,1,6,DT,0.50575,0.50575,0.5058018116282936,0.50575,0.5046440869644035,0.011499999999999955,0.50575,0.34374189376831055,0.0
Fuzzing,3,1,7,DT,0.50845,0.5084500000000001,0.5084551584075929,0.5084500000000001,0.5083750161283974,0.016900000000000026,0.50845,0.31250667572021484,0.015625476837158203
Fuzzing,3,1,8,DT,0.5074,0.5074,0.5074883169101051,0.5074,0.5059432786978076,0.014800000000000035,0.5074000000000001,0.3437511920928955,0.015619277954101562
Fuzzing,3,1,9,DT,0.5086,0.5086,0.5086028496079041,0.5086,0.5085593037959473,0.017199999999999993,0.5086,0.2968721389770508,0.015630722045898438
