Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,15,1,0,DT,0.50125,0.50125,0.5012549651566955,0.50125,0.5007561967060524,0.0024999999999999467,0.50125,0.1249852180480957,0.0
OS_Scan,15,1,1,DT,0.49835,0.49835,0.4983277692134225,0.49835,0.4966771953339292,-0.0033000000000000806,0.49835000000000007,0.1250004768371582,0.0
OS_Scan,15,1,2,DT,0.5025,0.5025,0.5025159414073073,0.5025,0.5017106898010725,0.0050000000000000044,0.5025000000000001,0.1249995231628418,0.0
OS_Scan,15,1,3,DT,0.5029,0.5029,0.502910199200526,0.5029,0.502464078927393,0.005800000000000027,0.5029,0.14061760902404785,0.015628576278686523
OS_Scan,15,1,4,DT,0.5032,0.5032,0.5032216624583701,0.5032,0.5023634729981099,0.006399999999999961,0.5032,0.14060664176940918,0.0
OS_Scan,15,1,5,DT,0.5005,0.5005,0.5005048886143013,0.5005,0.4992879563987771,0.0010000000000000009,0.5005,0.1562495231628418,0.0
OS_Scan,15,1,6,DT,0.50175,0.50175,0.5017579148534153,0.50175,0.5011885365697342,0.0034999999999999476,0.5017499999999999,0.12232375144958496,0.01563286781311035
OS_Scan,15,1,7,DT,0.50135,0.50135,0.5013657833336495,0.50135,0.4999051948520021,0.0027000000000000357,0.50135,0.13962125778198242,0.0
OS_Scan,15,1,8,DT,0.5032,0.5032,0.5032292669757721,0.5032,0.5020718142338183,0.006399999999999961,0.5032,0.18749475479125977,0.0
OS_Scan,15,1,9,DT,0.50105,0.50105,0.5010537053443063,0.50105,0.5006109758726366,0.0020999999999999908,0.50105,0.1874995231628418,0.0
