Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Vid_Inj,15,1,0,DT,0.51555,0.51555,0.515627231182957,0.51555,0.5149507106894478,0.031100000000000017,0.51555,0.17271852493286133,0.0
Vid_Inj,15,1,1,DT,0.51305,0.51305,0.5131691014855262,0.51305,0.5119465098386115,0.026100000000000012,0.51305,0.17317986488342285,0.0
Vid_Inj,15,1,2,DT,0.51225,0.51225,0.5122959031887433,0.51225,0.5117943564523628,0.024499999999999966,0.51225,0.18891596794128418,0.0
Vid_Inj,15,1,3,DT,0.5127,0.5127,0.5127443631280488,0.5127,0.5122755578041791,0.025399999999999978,0.5127,0.1678459644317627,0.0
Vid_Inj,15,1,4,DT,0.511,0.511,0.5110719272251484,0.511,0.5102045280719965,0.02200000000000002,0.511,0.18903493881225586,0.0
Vid_Inj,15,1,5,DT,0.51285,0.51285,0.5128956538385018,0.51285,0.5124184598631326,0.025699999999999945,0.5128499999999999,0.17310690879821777,0.0
Vid_Inj,15,1,6,DT,0.50935,0.50935,0.5094185300724751,0.50935,0.5084558701680929,0.01870000000000005,0.50935,0.1733858585357666,0.0
Vid_Inj,15,1,7,DT,0.5119,0.5119,0.5119424213915703,0.5119,0.5114661624108673,0.023800000000000043,0.5119,0.18874216079711914,0.0
Vid_Inj,15,1,8,DT,0.5161,0.5161,0.5161410007244001,0.5161,0.515792508874836,0.032200000000000006,0.5161,0.18881964683532715,0.0
Vid_Inj,15,1,9,DT,0.5116,0.5115999999999999,0.5117003275002359,0.5115999999999999,0.5105507725856842,0.0232,0.5116,0.18801665306091309,0.0
