Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,14,1,0,DT,0.51085,0.51085,0.510857283174126,0.51085,0.5107679545629,0.021700000000000053,0.51085,0.20312738418579102,0.01562356948852539
OS_Scan,14,1,1,DT,0.511,0.511,0.5110722869756407,0.511,0.5102005689606348,0.02200000000000002,0.511,0.28123903274536133,0.0
OS_Scan,14,1,2,DT,0.51215,0.51215,0.5121501488393233,0.51215,0.5121485059547994,0.02429999999999999,0.51215,0.24999260902404785,0.0
OS_Scan,14,1,3,DT,0.5117,0.5117,0.5117013147597264,0.5117,0.5116862832676969,0.023399999999999976,0.5116999999999999,0.21873736381530762,0.0
OS_Scan,14,1,4,DT,0.51225,0.51225,0.5122912051590873,0.51225,0.5118408726149408,0.024499999999999966,0.51225,0.23436999320983887,0.015617847442626953
OS_Scan,14,1,5,DT,0.5103,0.5103,0.5103012921940928,0.5103,0.5102846425263897,0.02059999999999995,0.5103000000000001,0.23436427116394043,0.0
OS_Scan,14,1,6,DT,0.50955,0.50955,0.509551689598373,0.50955,0.5095283101156941,0.019100000000000006,0.50955,0.23436999320983887,0.0
OS_Scan,14,1,7,DT,0.5129,0.5129,0.5129178762739028,0.5129,0.5127314245636421,0.025800000000000045,0.5128999999999999,0.23437070846557617,0.0
OS_Scan,14,1,8,DT,0.51295,0.51295,0.513018808176668,0.51295,0.5123055984140605,0.025900000000000034,0.51295,0.20313692092895508,0.0
OS_Scan,14,1,9,DT,0.51215,0.51215,0.5121798436619327,0.51215,0.5118509782148427,0.02429999999999999,0.5121500000000001,0.2968721389770508,0.0
