Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,8,1,0,DT,0.50645,0.50645,0.5064837049566839,0.50645,0.5058077465118862,0.012900000000000023,0.50645,0.15624427795410156,0.015637874603271484
OS_Scan,8,1,1,DT,0.5062,0.5062,0.5062470669013307,0.5062,0.5052681428631713,0.012399999999999967,0.5062,0.1562330722808838,0.015628814697265625
OS_Scan,8,1,2,DT,0.5084,0.5084,0.5084207163094359,0.5084,0.5080974602619595,0.016800000000000037,0.5084,0.1562361717224121,0.0
OS_Scan,8,1,3,DT,0.50665,0.50665,0.5067200525833504,0.50665,0.5053609198566407,0.013299999999999979,0.50665,0.1718742847442627,0.0
OS_Scan,8,1,4,DT,0.507,0.507,0.5070311872529316,0.507,0.5064527103459756,0.014000000000000012,0.507,0.15624189376831055,0.0
OS_Scan,8,1,5,DT,0.50555,0.50555,0.5055633030258284,0.50555,0.5052542397476567,0.011099999999999999,0.50555,0.2031114101409912,0.0
OS_Scan,8,1,6,DT,0.5052,0.5052,0.5052403973849772,0.5052,0.5042445751877476,0.010399999999999965,0.5052,0.15626835823059082,0.015601396560668945
OS_Scan,8,1,7,DT,0.5063,0.5063,0.5063364067118599,0.5063,0.5055898242794933,0.012599999999999945,0.5063,0.14061641693115234,0.0
OS_Scan,8,1,8,DT,0.50795,0.50795,0.507985526730014,0.50795,0.5074021215561425,0.015900000000000025,0.50795,0.1562366485595703,0.0
OS_Scan,8,1,9,DT,0.50295,0.50295,0.5029523311902311,0.50295,0.502851861714632,0.005900000000000016,0.50295,0.15624094009399414,0.0
