Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
AWT,5,1,0,DT,0.5268,0.5267999999999999,0.5268008404743574,0.5267999999999999,0.5267962900829143,0.05359999999999998,0.5268,0.17361116409301758,0.004008293151855469
AWT,5,1,1,DT,0.527,0.527,0.5270019052544348,0.527,0.5269916561328141,0.05400000000000005,0.527,0.16280674934387207,0.003993988037109375
AWT,5,1,2,DT,0.5274,0.5274000000000001,0.5274007409160344,0.5274000000000001,0.5273968052024032,0.05479999999999996,0.5274,0.16808748245239258,0.003006458282470703
AWT,5,1,3,DT,0.5287,0.5287,0.5287000413280596,0.5287,0.5286998303319389,0.05740000000000001,0.5287000000000001,0.16357660293579102,0.0030012130737304688
AWT,5,1,4,DT,0.52495,0.52495,0.5249505052477312,0.52495,0.5249475950472,0.049900000000000055,0.52495,0.16393494606018066,0.0039920806884765625
AWT,5,1,5,DT,0.52925,0.52925,0.5292500073125018,0.52925,0.5292499705781233,0.058499999999999996,0.52925,0.16063737869262695,0.003994941711425781
AWT,5,1,6,DT,0.52685,0.52685,0.5268529605388994,0.52685,0.5268369584436672,0.05369999999999997,0.5268499999999999,0.16263675689697266,0.004000425338745117
AWT,5,1,7,DT,0.52555,0.52555,0.5255513616320613,0.52555,0.5255436790556642,0.051100000000000034,0.52555,0.16181302070617676,0.0030145645141601562
AWT,5,1,8,DT,0.52785,0.52785,0.527850423604943,0.52785,0.5278482046427982,0.05569999999999997,0.52785,0.16240525245666504,0.004000663757324219
AWT,5,1,9,DT,0.52765,0.52765,0.5276513164791776,0.52765,0.5276443777872066,0.055300000000000016,0.5276500000000001,0.1661391258239746,0.0030007362365722656
