Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSDP_F,18,1,0,DT,0.51725,0.51725,0.5173137924953111,0.51725,0.5168049181382077,0.034499999999999975,0.51725,0.14061713218688965,0.0
SSDP_F,18,1,1,DT,0.51785,0.51785,0.5178710250822991,0.51785,0.5177081471144998,0.035699999999999954,0.5178499999999999,0.17187118530273438,0.015628814697265625
SSDP_F,18,1,2,DT,0.5166,0.5166,0.5166522213662044,0.5166,0.5162207170421611,0.03320000000000001,0.5166,0.15623736381530762,0.0
SSDP_F,18,1,3,DT,0.51455,0.5145500000000001,0.5149506426880552,0.5145500000000001,0.5112758303012263,0.029100000000000015,0.5145500000000001,0.17186760902404785,0.0
SSDP_F,18,1,4,DT,0.5184,0.5184,0.5185007632972527,0.5184,0.5177433545289603,0.036800000000000055,0.5184,0.15624785423278809,0.0
SSDP_F,18,1,5,DT,0.51775,0.5177499999999999,0.5180971439393303,0.5177499999999999,0.5154261960372337,0.035499999999999976,0.51775,0.15624713897705078,0.0
SSDP_F,18,1,6,DT,0.5151,0.5151,0.5151018273211059,0.5151,0.5150853313312729,0.030200000000000005,0.5151,0.14061737060546875,0.0
SSDP_F,18,1,7,DT,0.51375,0.5137499999999999,0.5137507327765496,0.5137499999999999,0.5137435218480698,0.02749999999999997,0.5137499999999999,0.1406095027923584,0.015627622604370117
SSDP_F,18,1,8,DT,0.5165,0.5165,0.5166150131083391,0.5165,0.5156618237256667,0.03300000000000003,0.5165,0.15624403953552246,0.0
SSDP_F,18,1,9,DT,0.5164,0.5164,0.5164530815899487,0.5164,0.5160096327293742,0.03280000000000005,0.5164,0.12499713897705078,0.0
