Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,5,1,0,DT,0.50735,0.50735,0.5073534626720376,0.50735,0.5072919971821384,0.014700000000000046,0.50735,0.359356164932251,0.015630722045898438
SSL_Ren,5,1,1,DT,0.5102,0.5102,0.5102000016320003,0.5102,0.5101999804079992,0.020399999999999974,0.5102,0.453125,0.0
SSL_Ren,5,1,2,DT,0.51095,0.51095,0.510950079826082,0.51095,0.5109491087047506,0.02190000000000003,0.51095,0.3593628406524658,0.0
SSL_Ren,5,1,3,DT,0.5064,0.5064,0.5064003317932002,0.5064,0.5063936028610931,0.012800000000000034,0.5064000000000001,0.35936665534973145,0.0
SSL_Ren,5,1,4,DT,0.5117,0.5117,0.5117002925073126,0.5117,0.5116969481059257,0.023399999999999976,0.5116999999999999,0.32811999320983887,0.0
SSL_Ren,5,1,5,DT,0.50775,0.50775,0.5077504837076883,0.50775,0.5077423195495407,0.015499999999999958,0.50775,0.34374165534973145,0.015623807907104492
SSL_Ren,5,1,6,DT,0.5093,0.5093,0.5093009676726766,0.5093,0.5092872365610229,0.01859999999999995,0.5093,0.35936665534973145,0.015624523162841797
SSL_Ren,5,1,7,DT,0.5072,0.5072,0.5072007491659432,0.5072,0.5071871819386022,0.014399999999999968,0.5072,0.3437492847442627,0.0
SSL_Ren,5,1,8,DT,0.5102,0.5102,0.5102019428579979,0.5102,0.5101766795117116,0.020399999999999974,0.5102,0.35935139656066895,0.0
SSL_Ren,5,1,9,DT,0.50875,0.50875,0.5087528044860854,0.50875,0.5087106464945608,0.01749999999999996,0.50875,0.34372639656066895,0.0
