Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
SSL_Ren,2,1,0,DT,0.51035,0.51035,0.5103857861996502,0.51035,0.5099278408154548,0.02070000000000005,0.5103500000000001,0.2812483310699463,0.015627145767211914
SSL_Ren,2,1,1,DT,0.5122,0.5122,0.5122370169763535,0.5122,0.5118308220591823,0.024399999999999977,0.5122000000000001,0.32813024520874023,0.015624761581420898
SSL_Ren,2,1,2,DT,0.5104,0.5104,0.510435591209957,0.5104,0.509982191215518,0.02080000000000004,0.5104000000000001,0.3399677276611328,0.015627384185791016
SSL_Ren,2,1,3,DT,0.5086,0.5086,0.5086238601513122,0.5086,0.5082598682682825,0.017199999999999993,0.5085999999999999,0.3281214237213135,0.015626192092895508
SSL_Ren,2,1,4,DT,0.5106,0.5106,0.5106319281053775,0.5106,0.5102323020030518,0.021199999999999997,0.5106,0.26561951637268066,0.015640735626220703
SSL_Ren,2,1,5,DT,0.5087,0.5087,0.5087305976015783,0.5087,0.5082691651117043,0.01739999999999997,0.5087,0.29687023162841797,0.015628337860107422
SSL_Ren,2,1,6,DT,0.51015,0.51015,0.5101890404291989,0.51015,0.5096803215542176,0.020299999999999985,0.5101500000000001,0.2812473773956299,0.0
SSL_Ren,2,1,7,DT,0.5107,0.5106999999999999,0.5107378871314391,0.5106999999999999,0.5102680123109794,0.021399999999999975,0.5106999999999999,0.23438310623168945,0.0
SSL_Ren,2,1,8,DT,0.5107,0.5107,0.5107317591387248,0.5107,0.5103377282648794,0.021399999999999975,0.5107,0.20311951637268066,0.0
SSL_Ren,2,1,9,DT,0.5097,0.5097,0.5097329678981835,0.5097,0.5092844571711771,0.019399999999999973,0.5096999999999999,0.21874189376831055,0.0
