Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
OS_Scan,10,1,0,DT,0.5123,0.5123,0.512300096432756,0.5123,0.5122990441061265,0.024599999999999955,0.5123,0.29686546325683594,0.015627145767211914
OS_Scan,10,1,1,DT,0.51435,0.51435,0.5143816339859318,0.51435,0.5140827929130298,0.028699999999999948,0.51435,0.3281283378601074,0.0
OS_Scan,10,1,2,DT,0.5108,0.5108,0.5114043391990073,0.5108,0.504232061391637,0.021599999999999953,0.5107999999999999,0.31248927116394043,0.0
OS_Scan,10,1,3,DT,0.51285,0.51285,0.5128626013619282,0.51285,0.5127306567742838,0.025699999999999945,0.51285,0.32811880111694336,0.015627384185791016
OS_Scan,10,1,4,DT,0.5106,0.5105999999999999,0.5106282984824073,0.5105999999999999,0.5102740187978726,0.021199999999999997,0.5105999999999999,0.24999022483825684,0.015624761581420898
OS_Scan,10,1,5,DT,0.5123,0.5123,0.5130718815326196,0.5123,0.504992576664871,0.024599999999999955,0.5123,0.28123974800109863,0.0
OS_Scan,10,1,6,DT,0.51125,0.51125,0.5113131282739501,0.51125,0.5105672302739949,0.022499999999999964,0.51125,0.28122711181640625,0.0
OS_Scan,10,1,7,DT,0.5144,0.5144,0.5148141417772625,0.5144,0.5109822746784365,0.028800000000000048,0.5144,0.26561975479125977,0.0
OS_Scan,10,1,8,DT,0.50975,0.5097499999999999,0.5110100680466245,0.5097499999999999,0.4953099482920207,0.019499999999999962,0.50975,0.2656228542327881,0.0
OS_Scan,10,1,9,DT,0.5122,0.5122,0.5122129794660574,0.5122,0.512070361974473,0.024399999999999977,0.5122,0.2812373638153076,0.01562976837158203
